time,temperature,sun_intensity,humidity,precipitation,accessible_water,accessible_nitrate,leaf_biomass,stem_biomass,root_biomass,seed_biomass,starch_pool,max_starch_pool,water_pool,max_water_pool,leaf_percent,stem_percent,root_percent,seed_percent,starch_percent,action,reward
1798800,12.627600000000001,0.08715574274765776,68.0,0.0,168878.1066211687,19.98829667346351,0.015978116305860247,0.03187719299546582,0.03274377133151232,0,1.9864983142583417,3.774459356547884,3624.314360058595,3626.6258059039283,0,0,0,0,100,OPEN_STOMATA,0.0
1799400,12.627600000000001,0.043619387365343626,68.0,0.0,167895.1846627229,19.98829667346351,0.015978116305860247,0.03187719299546582,0.03274377133151232,0,1.9864983142583417,3.774459356547884,3624.314360058595,3626.6258059039283,0,0,0,0,100,PRODUCE_STARCH,0.0
1800000,14.392400000000002,1.567919291290565e-14,58.0,0.0,166918.1334044244,19.98829667346351,0.015978116305860247,0.03187719299546582,0.03274377133151232,0,1.9864983142583417,3.774459356547884,3624.314360058595,3626.6258059039283,0,0,0,0,100,CLOSE_STOMATA,0.0
1800600,14.392400000000002,-0.04361938736534069,58.0,0.0,165946.91753494326,19.98829667346351,0.015978116305860247,0.03187719299546582,0.03274377133151232,0,1.9864983142583417,3.774459356547884,3624.314360058595,3626.6258059039283,0,0,0,0,100,BUY_ROOT,0.0
1801200,14.392400000000002,-0.08715574274765484,58.0,0.0,164981.50195529623,19.98829667346351,0.015978116305860247,0.03187719299546582,0.03274377133151232,0,1.9864983142583417,3.774459356547884,3624.314360058595,3626.6258059039283,0,0,0,0,100,BUY_ROOT,0.0
1801800,14.392400000000002,-0.13052619222006848,58.0,0.0,164019.54033172654,19.98828382348615,0.01600182108520766,0.03187719299546582,0.03274377133151232,0,1.9860179000690825,3.7755558483895673,3626.6258059039283,3627.6793516527023,100,0,0,0,-100,GROW_LEAVES,0.0002941073168738021
1802400,14.392400000000002,-0.17364817766693919,58.0,0.0,163064.58120074403,19.988270973516663,0.016025561017905053,0.03187719299546582,0.03274377133151232,0,1.985537486173971,3.776653966289899,3627.6793516527023,3628.734459772587,100,0,0,0,-100,GROW_LEAVES,0.00029445686571146515
1803000,14.392400000000002,-0.2164396139381038,58.0,0.0,162115.32299970585,19.988258123555042,0.01604933615606203,0.03187719299546582,0.03274377133151232,0,1.9850570725730068,3.7777537126592673,3628.734459772587,3629.791132579563,100,0,0,0,-100,GROW_LEAVES,0.0002948067267038209
1803600,10.8628,-0.2588190451025139,84.0,0.0,161172.78810877865,19.988258123555042,0.01604933615606203,0.03187719299546582,0.03274377133151232,0,1.9850570725730068,3.7777537126592673,3628.734459772587,3629.791132579563,0,0,0,0,100,OPEN_STOMATA,0.0
1804200,10.8628,-0.3007057995042587,84.0,0.0,160235.88099571114,19.988258123555042,0.01604933615606203,0.03187719299546582,0.03274377133151232,0,1.9850570725730068,3.7777537126592673,3628.734459772587,3629.791132579563,0,0,0,0,100,BUY_SEED,0.0
1804800,10.8628,-0.34202014332567365,84.0,0.0,159304.56781003825,19.988258123555042,0.01604933615606203,0.03187719299546582,0.03274377133151232,0,1.9850570725730068,3.7777537126592673,3628.734459772587,3629.791132579563,0,0,0,0,100,OPEN_STOMATA,0.0
1805400,10.8628,-0.3826834323650872,84.0,0.0,158378.81490486974,19.988258123555042,0.01604933615606203,0.03187719299546582,0.03274377133151232,0,1.9850570725730068,3.7777537126592673,3628.734459772587,3629.791132579563,0,0,0,0,100,BUY_LEAF,0.0
1806000,10.8628,-0.4226182617407154,84.0,0.0,157458.58883566747,19.988258123555042,0.01604933615606203,0.03187719299546582,0.03274377133151232,0,1.9850570725730068,3.7777537126592673,3628.734459772587,3629.791132579563,0,0,0,0,100,BUY_STEM,0.0
1806600,10.8628,-0.46174861323504235,84.0,0.0,156542.79968622333,19.988245273601294,0.01607314655186541,0.03187719299546582,0.03274377133151232,0,1.9845766592661898,3.778855089911636,3629.791132579563,3630.849372393047,100,0,0,0,-100,GROW_LEAVES,0.0002951568998852928
1807200,8.215600000000002,-0.5000000000000012,94.0,0.0,155633.53409871613,19.988245273601294,0.01607314655186541,0.03187719299546582,0.03274377133151232,0,1.9845766592661898,3.778855089911636,3629.791132579563,3630.849372393047,0,0,0,0,100,BUY_LEAF,0.0
1807800,8.215600000000002,-0.5372996083468183,94.0,0.0,154728.63793770486,19.988232423655404,0.016096992257579355,0.03187719299546582,0.03274377133151232,0,1.9840962462535199,3.779958100464542,3630.849372393047,3631.909181535889,100,0,0,0,-100,GROW_LEAVES,0.0002955073852879153
1808400,8.215600000000002,-0.5735764363510574,94.0,0.0,153830.20138527508,19.988232423655404,0.016096992257579355,0.03187719299546582,0.03274377133151232,0,1.9840962462535199,3.779958100464542,3630.849372393047,3631.909181535889,0,0,0,0,100,BUY_LEAF,0.0
1809000,8.215600000000002,-0.6087614290087252,94.0,0.0,152936.06755430202,19.988219573717387,0.016096992257579355,0.03187719299546582,0.032799022392687935,0,1.9835891311986042,3.782513801867011,3631.909181535889,3634.364784254805,0,0,100,0,-100,GROW_ROOTS,0.0006844952909298837
1809600,8.215600000000002,-0.6427876096865376,94.0,0.0,152048.33016669,19.988219573717387,0.016096992257579355,0.03187719299546582,0.032799022392687935,0,1.9835891311986042,3.782513801867011,3631.909181535889,3634.364784254805,0,0,0,0,100,BUY_ROOT,0.0
1810200,8.215600000000002,-0.6755902076156736,94.0,0.0,151165.89095504655,19.988219573717387,0.016096992257579355,0.03187719299546582,0.032799022392687935,0,1.9835891311986042,3.782513801867011,3631.909181535889,3634.364784254805,0,0,0,0,100,BUY_LEAF,0.0
1810800,8.215600000000002,-0.7071067811865346,90.0,0.0,150288.71805118854,19.988219573717387,0.016096992257579355,0.03187719299546582,0.032799022392687935,0,1.9835891311986042,3.782513801867011,3631.909181535889,3634.364784254805,0,0,0,0,100,OPEN_STOMATA,0.0
1811400,8.215600000000002,-0.7372773368101254,90.0,0.0,149416.77977860277,19.988219573717387,0.016096992257579355,0.03187719299546582,0.032799022392687935,0,1.9835891311986042,3.782513801867011,3631.909181535889,3634.364784254805,0,0,0,0,100,BUY_LEAF,0.0
1812000,8.215600000000002,-0.7660444431189741,90.0,0.0,148550.04465129497,19.988219573717387,0.016096992257579355,0.03187719299546582,0.032799022392687935,0,1.9835891311986042,3.782513801867011,3631.909181535889,3634.364784254805,0,0,0,0,100,PRODUCE_STARCH,0.0
1812600,8.215600000000002,-0.7933533402912439,90.0,0.0,147686.02576992652,19.988206723787243,0.016121302617736092,0.03187719299546582,0.032799022392687935,0,1.9831907865746952,3.783638305545766,3634.364784254805,3635.4452447062154,100,0,0,0,-100,GROW_LEAVES,0.0003009705924192251
1813200,8.215600000000002,-0.8191520442889954,90.0,0.0,146828.5375047176,19.988193873864958,0.016121302617736092,0.03192634568807005,0.032799022392687935,0,1.9827574431708532,3.785911919893633,3635.4452447062154,3637.629808821959,0,100,0,0,-100,GROW_STEM,0.0006083440904787638
1813800,8.215600000000002,-0.8433914458128847,90.0,0.0,145977.24591332077,19.988193873864958,0.016121302617736092,0.03192634568807005,0.032799022392687935,0,1.9827574431708532,3.785911919893633,3635.4452447062154,3637.629808821959,0,0,0,0,100,CLOSE_STOMATA,0.0
1814400,5.5684000000000005,-0.8660254037844337,98.0,0.0,145131.0332788626,19.988193873864958,0.016121302617736092,0.03192634568807005,0.032799022392687935,0,1.9827574431708532,3.785911919893633,3635.4452447062154,3637.629808821959,0,0,0,0,100,CLOSE_STOMATA,0.0
1815000,5.5684000000000005,-0.8870108331782135,98.0,0.0,144287.6844875603,19.988181023950546,0.016121302617736092,0.03192634568807005,0.03285419556313252,0,1.9823092154140312,3.7884640183707226,3637.629808821959,3640.081949730608,0,0,100,0,-100,GROW_ROOTS,0.0006824420841070241
1815600,5.5684000000000005,-0.906307787036651,98.0,0.0,143449.09926820511,19.988168174044,0.016121302617736092,0.03197681257742006,0.03285419556313252,0,1.9818455074655956,3.790798422401083,3640.081949730608,3642.3249225906084,0,100,0,0,-100,GROW_STEM,0.0006238039448367319
1816200,5.5684000000000005,-0.9238795325112846,98.0,0.0,142617.96868204582,19.988168174044,0.016121302617736092,0.03197681257742006,0.03285419556313252,0,1.9818455074655956,3.790798422401083,3640.081949730608,3642.3249225906084,0,0,0,0,100,BUY_SEED,0.0
1816800,5.5684000000000005,-0.9396926207859134,98.0,0.0,141789.5528129437,19.988155324145325,0.016121302617736092,0.03197681257742006,0.03290956827406533,0,1.9813816977408016,3.7933597508530323,3642.3249225906084,3644.7859319654,0,0,100,0,-100,GROW_ROOTS,0.0006840164340477582
1817400,5.5684000000000005,-0.9537169507482289,98.0,0.0,140968.32124419464,19.988155324145325,0.016121302617736092,0.03197681257742006,0.03290956827406533,0,1.9813816977408016,3.7933597508530323,3642.3249225906084,3644.7859319654,0,0,0,0,100,CLOSE_STOMATA,0.0
1818000,3.8035999999999994,-0.965925826289068,100.0,0.0,140149.52681408782,19.98814247425451,0.016121302617736092,0.03202635297578384,0.03290956827406533,0,1.9808720132347204,3.795651298976872,3644.7859319654,3646.987727448234,0,100,0,0,-100,GROW_STEM,0.0006115518459751521
1818600,3.8035999999999994,-0.9762960071199314,100.0,0.0,139335.87504983085,19.988129624371567,0.016121302617736092,0.03202635297578384,0.03296555750758415,0,1.980426963929365,3.798241145390362,3646.987727448234,3649.4761378268477,0,0,100,0,-100,GROW_ROOTS,0.0006907371218421146
1819200,3.8035999999999994,-0.98480775301221,100.0,0.0,138529.2776042376,19.988129624371567,0.016121302617736092,0.03202635297578384,0.03296555750758415,0,1.980426963929365,3.798241145390362,3646.987727448234,3649.4761378268477,0,0,0,0,100,BUY_ROOT,0.0
1819800,3.8035999999999994,-0.9914448613738108,100.0,0.0,137727.49028357555,19.988129624371567,0.016121302617736092,0.03202635297578384,0.03296555750758415,0,1.980426963929365,3.798241145390362,3646.987727448234,3649.4761378268477,0,0,0,0,100,BUY_ROOT,0.0
1820400,3.8035999999999994,-0.9961946980917451,100.0,0.0,136927.99574482173,19.988116774496497,0.016145050135840625,0.03202635297578384,0.03296555750758415,0,1.9800078475486937,3.799339614162428,3649.4761378268477,3650.531583075938,100,0,0,0,-100,GROW_LEAVES,0.00029277003334753576
1821000,3.8035999999999994,-0.9990482215818585,100.0,0.0,136135.7569805889,19.988116774496497,0.016145050135840625,0.03202635297578384,0.03296555750758415,0,1.9800078475486937,3.799339614162428,3649.4761378268477,3650.531583075938,0,0,0,0,100,BUY_LEAF,0.0
1821600,4.686,-1.0,98.0,0.0,135347.18652958953,19.988103924629286,0.016168832620714193,0.03202635297578384,0.03296555750758415,0,1.9795887314246388,3.8004397003626256,3650.531583075938,3651.5885824036527,100,0,0,0,-100,GROW_LEAVES,0.00029311530395115
1822200,4.686,-0.9990482215818578,98.0,0.0,134564.37320186902,19.988103924629286,0.016168832620714193,0.03202635297578384,0.03296555750758415,0,1.9795887314246388,3.8004397003626256,3650.531583075938,3651.5885824036527,0,0,0,0,100,BUY_ROOT,0.0
1822800,4.686,-0.9961946980917463,98.0,0.0,133786.2269393032,19.988103924629286,0.016168832620714193,0.03202635297578384,0.03296555750758415,0,1.9795887314246388,3.8004397003626256,3650.531583075938,3651.5885824036527,0,0,0,0,100,CLOSE_STOMATA,0.0
1823400,4.686,-0.9914448613738089,98.0,0.0,133011.66267047467,19.988091074769947,0.016168832620714193,0.03207559049140694,0.03296555750758415,0,1.979165781925043,3.802717238296821,3651.5885824036527,3653.776916431346,0,100,0,0,-100,GROW_STEM,0.0006066666437485698
1824000,4.686,-0.9848077530122075,98.0,0.0,132240.5844987855,19.988078224918475,0.016168832620714193,0.03207559049140694,0.03302101054494693,0,1.9787267868731575,3.8052822823402064,3653.776916431346,3656.241495869692,0,0,100,0,-100,GROW_ROOTS,0.0006828352493084445
1824600,4.686,-0.9762960071199281,98.0,0.0,131473.82652811302,19.988065375074875,0.016192650094655838,0.03207559049140694,0.03302101054494693,0,1.9783109451800898,3.8063839870000034,3656.241495869692,3657.3000502670984,100,0,0,0,-100,GROW_LEAVES,0.00029308246901324096
1825200,2.9212000000000007,-0.9659258262890642,100.0,0.0,130714.10359370407,19.988065375074875,0.016192650094655838,0.03207559049140694,0.03302101054494693,0,1.9783109451800898,3.8063839870000034,3656.241495869692,3657.3000502670984,0,0,0,0,100,CLOSE_STOMATA,0.0
1825800,2.9212000000000007,-0.9537169507482331,100.0,0.0,129958.90883793826,19.988065375074875,0.016192650094655838,0.03207559049140694,0.03302101054494693,0,1.9783109451800898,3.8063839870000034,3656.241495869692,3657.3000502670984,0,0,0,0,100,BUY_STEM,0.0
1826400,2.9212000000000007,-0.9396926207859084,100.0,0.0,129207.15646981231,19.988052525239134,0.016216502638286286,0.03207559049140694,0.03302101054494693,0,1.9778951037416332,3.8074873138486045,3657.3000502670984,3658.36016331734,100,0,0,0,-100,GROW_LEAVES,0.00029342801537186235
1827000,2.9212000000000007,-0.9238795325112898,100.0,0.0,128460.94287669036,19.988052525239134,0.016216502638286286,0.03207559049140694,0.03302101054494693,0,1.9778951037416332,3.8074873138486045,3657.3000502670984,3658.36016331734,0,0,0,0,100,CLOSE_STOMATA,0.0
1827600,2.9212000000000007,-0.9063077870366448,100.0,0.0,127719.17620484805,19.988052525239134,0.016216502638286286,0.03207559049140694,0.03302101054494693,0,1.9778951037416332,3.8074873138486045,3657.3000502670984,3658.36016331734,0,0,0,0,100,BUY_STEM,0.0
1828200,2.9212000000000007,-0.8870108331782198,100.0,0.0,126981.82970650739,19.988052525239134,0.016216502638286286,0.03207559049140694,0.03302101054494693,0,1.9778951037416332,3.8074873138486045,3657.3000502670984,3658.36016331734,0,0,0,0,100,BUY_SEED,0.0
1828800,3.8035999999999994,-0.8660254037844406,100.0,0.0,126248.87679480249,19.988052525239134,0.016216502638286286,0.03207559049140694,0.03302101054494693,0,1.9778951037416332,3.8074873138486045,3657.3000502670984,3658.36016331734,0,0,0,0,100,PRODUCE_STARCH,0.0
1829400,3.8035999999999994,-0.8433914458128922,100.0,0.0,125520.29104281275,19.988052525239134,0.016216502638286286,0.03207559049140694,0.03302101054494693,0,1.9778951037416332,3.8074873138486045,3657.3000502670984,3658.36016331734,0,0,0,0,100,BUY_SEED,0.0
1830000,3.8035999999999994,-0.8191520442889869,100.0,0.0,124796.04618260195,19.988052525239134,0.016216502638286286,0.03207559049140694,0.03302101054494693,0,1.9778951037416332,3.8074873138486045,3657.3000502670984,3658.36016331734,0,0,0,0,100,BUY_STEM,0.0
1830600,3.8035999999999994,-0.7933533402912349,100.0,0.0,124075.05599121284,19.988039675411265,0.016240390303221868,0.03207559049140694,0.03302101054494693,0,1.9774792625577882,3.808592265273583,3658.36016331734,3659.4218373144768,100,0,0,0,-100,GROW_LEAVES,0.00029377386738503125
1831200,3.8035999999999994,-0.766044443118983,100.0,0.0,123358.35942859991,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,100,0,0,0,-100,GROW_LEAVES,0.00029412002508313266
1831800,3.8035999999999994,-0.7372773368101154,100.0,0.0,122646.9939042176,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,CLOSE_STOMATA,0.0
1832400,7.3332000000000015,-0.7071067811865442,94.0,0.0,121939.86569454033,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,OPEN_STOMATA,0.0
1833000,7.3332000000000015,-0.6755902076156628,94.0,0.0,121236.94931279735,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,BUY_LEAF,0.0
1833600,7.3332000000000015,-0.6427876096865481,94.0,0.0,120538.21942555386,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,BUY_LEAF,0.0
1834200,7.3332000000000015,-0.6087614290087136,94.0,0.0,119843.6508517897,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,CLOSE_STOMATA,0.0
1834800,7.3332000000000015,-0.5735764363510454,94.0,0.0,119153.21856198365,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,BUY_ROOT,0.0
1835400,7.3332000000000015,-0.5372996083468059,94.0,0.0,118466.89767720313,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,BUY_STEM,0.0
1836000,9.098000000000003,-0.49999999999998856,84.0,0.0,117784.6634681995,19.98802682559127,0.01626431314115485,0.03207559049140694,0.03302101054494693,0,1.977063421628554,3.8096988436660237,3659.4218373144768,3660.485074555943,0,0,0,0,100,PRODUCE_STARCH,0.0
1836600,9.098000000000003,-0.4617486132350293,84.0,0.0,117105.42811726716,19.988013975779133,0.01626431314115485,0.03207559049140694,0.033076556692629024,0,1.9766323830717851,3.812268194634355,3660.485074555943,3662.953792230703,0,0,100,0,-100,GROW_ROOTS,0.0006827129247948063
1837200,9.098000000000003,-0.42261826174070205,84.0,0.0,116431.30004573896,19.988013975779133,0.01626431314115485,0.03207559049140694,0.033076556692629024,0,1.9766323830717851,3.812268194634355,3660.485074555943,3662.953792230703,0,0,0,0,100,BUY_SEED,0.0
1837800,9.098000000000003,-0.38268343236509983,84.0,0.0,115761.1853131019,19.988013975779133,0.01626431314115485,0.03207559049140694,0.033076556692629024,0,1.9766323830717851,3.812268194634355,3660.485074555943,3662.953792230703,0,0,0,0,100,BUY_LEAF,0.0
1838400,9.098000000000003,-0.34202014332565983,84.0,0.0,115092.59106245809,19.98800112597487,0.01626431314115485,0.03212490349374092,0.033076556692629024,0,1.97619602378996,3.814549224293212,3662.953792230703,3665.1454812233246,0,100,0,0,-100,GROW_STEM,0.0006056883600321741
1839000,9.098000000000003,-0.30070579950427173,84.0,0.0,114430.44554747936,19.98800112597487,0.01626431314115485,0.03212490349374092,0.033076556692629024,0,1.97619602378996,3.814549224293212,3662.953792230703,3665.1454812233246,0,0,0,0,100,BUY_ROOT,0.0
1839600,9.098000000000003,-0.2588190451024997,86.0,0.0,113770.0496107015,19.98798827617847,0.01626431314115485,0.03212490349374092,0.03313219620888521,0,1.9756931914763365,3.8171228941323596,3665.1454812233246,3667.618348612488,0,0,100,0,-100,GROW_ROOTS,0.0006829802748263364
1840200,9.098000000000003,-0.21643961393808944,86.0,0.0,113113.30320727013,19.987975426389944,0.016288271159846473,0.03212490349374092,0.03313219620888521,0,1.9752638221331826,3.8182310998512676,3667.618348612488,3668.6831494432267,100,0,0,0,-100,GROW_LEAVES,0.0002938862055486304
1840800,9.098000000000003,-0.17364817766692472,86.0,0.0,112462.93842819,19.987975426389944,0.016288271159846473,0.03212490349374092,0.03313219620888521,0,1.9752638221331826,3.8182310998512676,3667.618348612488,3668.6831494432267,0,0,0,0,100,BUY_STEM,0.0
1841400,9.098000000000003,-0.1305261922200539,86.0,0.0,111816.44405914412,19.987975426389944,0.016288271159846473,0.03212490349374092,0.03313219620888521,0,1.9752638221331826,3.8182310998512676,3667.618348612488,3668.6831494432267,0,0,0,0,100,PRODUCE_STARCH,0.0
1842000,9.098000000000003,-0.0871557427476685,86.0,0.0,111172.73202005775,19.987962576609277,0.016312264455018675,0.03212490349374092,0.03313219620888521,0,1.974834453052923,3.8193409373243714,3668.6831494432267,3669.749518117547,100,0,0,0,-100,GROW_LEAVES,0.00029423246124750694
1842600,9.098000000000003,-0.043619387365326,86.0,0.0,110532.8487935512,19.987949726836483,0.016312264455018675,0.032174292188909555,0.03313219620888521,0,1.9743607227793578,3.8216254682423823,3669.749518117547,3671.9445712361535,0,100,0,0,-100,GROW_STEM,0.0006054809385689384
1843200,9.098000000000003,1.9619108011821185e-15,90.0,0.0,109897.8392872753,19.987949726836483,0.016312264455018675,0.032174292188909555,0.03313219620888521,0,1.9743607227793578,3.8216254682423823,3669.749518117547,3671.9445712361535,0,0,0,0,100,BUY_ROOT,0.0
1843800,9.098000000000003,0.04361938736532992,90.0,0.0,109264.41278151842,19.987936877071554,0.016312264455018675,0.032174292188909555,0.03318792918229745,0,1.9739034452895037,3.824203461049809,3671.9445712361535,3674.4215922766975,0,0,100,0,-100,GROW_ROOTS,0.0006828451975093041
1844400,9.098000000000003,0.0871557427476441,90.0,0.0,108636.94982931038,19.987936877071554,0.016312264455018675,0.032174292188909555,0.03318792918229745,0,1.9739034452895037,3.824203461049809,3671.9445712361535,3674.4215922766975,0,0,0,0,100,CLOSE_STOMATA,0.0
1845000,9.098000000000003,0.1305261922200578,90.0,0.0,108013.21954139891,19.987936877071554,0.016312264455018675,0.032174292188909555,0.03318792918229745,0,1.9739034452895037,3.824203461049809,3671.9445712361535,3674.4215922766975,0,0,0,0,100,OPEN_STOMATA,0.0
1845600,9.098000000000003,0.17364817766692858,90.0,0.0,107390.72244633593,19.9879240273145,0.016312264455018675,0.03222375675348365,0.03318792918229745,0,1.973462959294308,3.826491501394458,3674.4215922766975,3676.620017368879,0,100,0,0,-100,GROW_STEM,0.0006056305598216318
1846200,9.098000000000003,0.21643961393812103,90.0,0.0,106774.40513301315,19.9879240273145,0.016312264455018675,0.03222375675348365,0.03318792918229745,0,1.973462959294308,3.826491501394458,3674.4215922766975,3676.620017368879,0,0,0,0,100,PRODUCE_STARCH,0.0
1846800,10.8628,0.25881904510253095,84.0,0.0,106159.55502296335,19.9879111775653,0.016312264455018675,0.03227329733425104,0.03318792918229745,0,1.9730217963691055,3.828783057955587,3676.620017368879,3678.8218209585407,0,100,0,0,-100,GROW_STEM,0.0006061941515368832
1847400,10.8628,0.3007057995042755,84.0,0.0,105550.5601098943,19.9879111775653,0.016312264455018675,0.03227329733425104,0.03318792918229745,0,1.9730217963691055,3.828783057955587,3676.620017368879,3678.8218209585407,0,0,0,0,100,OPEN_STOMATA,0.0
1848000,10.8628,0.3420201433256635,84.0,0.0,104945.18678466082,19.9879111775653,0.016312264455018675,0.03227329733425104,0.03318792918229745,0,1.9730217963691055,3.828783057955587,3676.620017368879,3678.8218209585407,0,0,0,0,100,BUY_ROOT,0.0
1848600,10.8628,0.38268343236507724,84.0,0.0,104341.21146165986,19.987898327823977,0.016312264455018675,0.03232291404798533,0.03318792918229745,0,1.9725799554740187,3.8310781361346935,3678.8218209585407,3681.0270082356205,0,100,0,0,-100,GROW_STEM,0.0006067579253959949
1849200,10.8628,0.4226182617407056,84.0,0.0,103743.02930795444,19.987898327823977,0.016312264455018675,0.03232291404798533,0.03318792918229745,0,1.9725799554740187,3.8310781361346935,3678.8218209585407,3681.0270082356205,0,0,0,0,100,PRODUCE_STARCH,0.0
1849800,10.8628,0.4617486132350328,84.0,0.0,103148.40370921859,19.987898327823977,0.016312264455018675,0.03232291404798533,0.03318792918229745,0,1.9725799554740187,3.8310781361346935,3678.8218209585407,3681.0270082356205,0,0,0,0,100,OPEN_STOMATA,0.0
1850400,8.215600000000002,0.5000000000000165,94.0,0.0,102557.31327478311,19.987898327823977,0.016312264455018675,0.03232291404798533,0.03318792918229745,0,1.9725799554740187,3.8310781361346935,3678.8218209585407,3681.0270082356205,0,0,0,0,100,CLOSE_STOMATA,0.0
1851000,8.215600000000002,0.5372996083468332,94.0,0.0,101967.53155542572,19.987885478090526,0.016312264455018675,0.032372607011639416,0.03318792918229745,0,1.9721374355675736,3.8333767413415676,3681.0270082356205,3683.2355843980245,0,100,0,0,-100,GROW_STEM,0.0006073218808214221
1851600,8.215600000000002,0.5735764363510486,94.0,0.0,101383.46102282958,19.987885478090526,0.016312264455018675,0.032372607011639416,0.03318792918229745,0,1.9721374355675736,3.8333767413415676,3681.0270082356205,3683.2355843980245,0,0,0,0,100,BUY_STEM,0.0
1852200,8.215600000000002,0.6087614290087167,94.0,0.0,100802.86217239415,19.987885478090526,0.016312264455018675,0.032372607011639416,0.03318792918229745,0,1.9721374355675736,3.8333767413415676,3681.0270082356205,3683.2355843980245,0,0,0,0,100,BUY_ROOT,0.0
1852800,8.215600000000002,0.6427876096865294,94.0,0.0,100225.71412420014,19.987885478090526,0.016312264455018675,0.032372607011639416,0.03318792918229745,0,1.9721374355675736,3.8333767413415676,3681.0270082356205,3683.2355843980245,0,0,0,0,100,BUY_STEM,0.0
1853400,8.215600000000002,0.6755902076156657,94.0,0.0,99651.9961239831,19.987885478090526,0.016312264455018675,0.032372607011639416,0.03318792918229745,0,1.9721374355675736,3.8333767413415676,3681.0270082356205,3683.2355843980245,0,0,0,0,100,BUY_STEM,0.0
1854000,7.3332000000000015,0.707106781186547,98.0,0.0,99079.47896621605,19.987872628364933,0.016312264455018675,0.03242237634234579,0.03318792918229745,0,1.9716942356066973,3.8356788789943073,3683.2355843980245,3685.447554651641,0,100,0,0,-100,GROW_STEM,0.0006078860172350173
1854600,7.3332000000000015,0.7372773368101373,98.0,0.0,98510.3605792118,19.987859778647213,0.016312264455018675,0.03247222215741681,0.03318792918229745,0,1.971250354546715,3.8379845545193305,3685.447554651641,3687.662924210353,0,100,0,0,-100,GROW_STEM,0.0006084503340580268
1855200,7.3332000000000015,0.7660444431189672,98.0,0.0,97946.8358863589,19.987859778647213,0.016312264455018675,0.03247222215741681,0.03318792918229745,0,1.971250354546715,3.8379845545193305,3685.447554651641,3687.662924210353,0,0,0,0,100,BUY_STEM,0.0
1855800,7.3332000000000015,0.7933533402912373,98.0,0.0,97386.65930727794,19.987859778647213,0.016312264455018675,0.03247222215741681,0.03318792918229745,0,1.971250354546715,3.8379845545193305,3685.447554651641,3687.662924210353,0,0,0,0,100,BUY_SEED,0.0
1856400,7.3332000000000015,0.8191520442889892,98.0,0.0,96829.81070569511,19.987859778647213,0.016312264455018675,0.03247222215741681,0.03318792918229745,0,1.971250354546715,3.8379845545193305,3685.447554651641,3687.662924210353,0,0,0,0,100,CLOSE_STOMATA,0.0
1857000,7.3332000000000015,0.8433914458128943,98.0,0.0,96274.0546969641,19.98784692893736,0.016336292960894196,0.03247222215741681,0.03318792918229745,0,1.970850738587316,3.839096020704027,3687.662924210353,3688.7308578048205,100,0,0,0,-100,GROW_LEAVES,0.00029312916598294694
1857600,5.5684000000000005,0.8660254037844426,100.0,0.0,95722.7474841956,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,100,0,0,-100,GROW_STEM,0.0006088359902366458
1858200,5.5684000000000005,0.8870108331782216,100.0,0.0,95175.78282575525,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,0,0,0,100,CLOSE_STOMATA,0.0
1858800,5.5684000000000005,0.9063077870366465,100.0,0.0,94632.06668659904,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,0,0,0,100,BUY_LEAF,0.0
1859400,5.5684000000000005,0.9238795325112805,100.0,0.0,94091.57952985182,19.987834079235377,0.016336292960894196,0.03252214454377845,0.03318792918229745,0,1.970436378068551,3.8414052381221957,3688.7308578048205,3690.9496305320044,0,0,0,0,100,BUY_STEM,0.0
