Time,,,Percentage Sliders,,,,,Intake,Mikromol/Second,,,Masses,gramm DW,,,Pools,Mikromol,,Rates,MirkoMol/Second,,
Days,Hours,Minutes,Leaf_percentage, Stem_percentage,Root_percentage,Starch_percentage,Seed_percentage,Water_in,Nitrate_in,Starch_in,Photon_in,Leaf_mass,Stem_mass,Root_mass,Seed_mass,Water_pool,Starch_pool,Nitrate_pool,Leaf_rate,Stem_rate,Root_rate,Seed_rate
5,15,25,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.8146043820581244,0.9,18.901660619074377,1.0716958052486825,1.0727136736660967,4.276866593564253,11.066811514249844,1174880.8758672888,562108.5999999992,86133.68500179457,0.006896038046629457,0.006896038046629458,0.03789428260631021,0.0
5,15,29,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.8249260981629702,0.9,18.81945091111058,1.073821671461192,1.0748395398786057,4.288548399043765,11.066811514249844,1175040.211246334,561873.1599999992,86083.61432526441,0.006882323522245153,0.006882323522245152,0.03781892019396331,0.0
5,15,33,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.833458209193284,0.9,18.745417689221217,1.075579322345288,1.0765971907627019,4.2982068317372635,11.066811514249844,1175171.948590951,561678.1119999991,86042.21911157189,0.006870347454358229,0.00687034745435823,0.0377531107396142,0.0
5,15,37,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.843088710646002,0.9,18.65584069861033,1.0775631969858788,1.0785810654032928,4.309108382131518,11.066811514249844,1175320.6415877054,561457.5759999991,85995.4986590128,0.006856201738825471,0.006856201738825474,0.03767537889729516,0.0
5,15,41,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.85287573563057,0.9,18.558741684256475,1.0795798292439382,1.0805976976613523,4.320189938263194,11.066811514249844,1175471.7897941833,561232.935999999,85948.00979504242,0.006841194896586793,0.006841194896586793,0.03759291509460503,0.0
5,15,45,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.862108222381951,0.9,18.460484915725623,1.081481762461796,1.08249963087921,4.330641213962154,11.066811514249844,1175614.34121553,561020.6079999991,85903.2248265039,0.006826342553981059,0.0068263425539810615,0.03751130027979953,0.0
5,15,50,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.871902993846228,0.9,18.346212855493178,1.083499265284545,1.0845171337019592,4.341727553916679,11.066811514249844,1175765.5546715304,560794.8879999992,85855.7214121493,0.0068095237103813246,0.0068095237103813246,0.03741887938418233,0.0
5,15,54,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.8811675546514635,0.9,18.234746650624786,1.0854078004815528,1.0864256688989673,4.352215108021004,11.066811514249844,1175908.6009165137,560580.8319999992,85810.78658758475,0.006793279410919386,0.0067932794109193855,0.03732961565472058,0.0
5,15,57,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.890474951000141,0.9,18.12237983761378,1.0873271530076152,1.08834502142503,4.362762104216783,11.066811514249844,1176052.4579289928,560365.0479999994,85765.59980105744,0.0067769474094179945,0.006776947409417996,0.03723986999551227,0.0
5,16,2,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.899953656478778,0.9,17.996643217355846,1.0892802242353272,1.0902980926527421,4.373494387384702,11.066811514249844,1176198.8421852263,560144.9439999993,85719.6219573241,0.006759118413319863,0.006759118413319863,0.03714189823083216,0.0
5,16,6,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.909227813898264,0.9,17.86810593846766,1.0911918366293065,1.0922097050467214,4.3839988509333905,11.066811514249844,1176342.1190685926,559928.9439999993,85674.6228568609,0.0067411057863390475,0.006741105786339047,0.037042917399711786,0.0
5,16,9,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.9178951640710733,0.9,17.741883143495567,1.0929782440578506,1.093996112475266,4.393815303146896,11.066811514249844,1176476.0117392987,559726.5519999993,85632.5735661229,0.006723638654741894,0.006723638654741895,0.03694693410951118,0.0
5,16,14,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.927472300922752,0.9,17.591347612447013,1.0949520820388783,1.0959699504562939,4.404661701291218,11.066811514249844,1176623.9524803623,559502.3439999993,85586.11501871771,0.006703168171210815,0.006703168171210815,0.03683444715935671,0.0
5,16,18,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.9363989098038656,0.9,17.446939048372602,1.096790996940838,1.0978088653582534,4.4147666862858825,11.066811514249844,1176624.390196698,559292.8239999993,85542.83481209015,0.006683678573389567,0.006683678573389568,0.03672735025491277,0.0
5,16,22,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.945413718374739,0.9,17.296703740972088,1.098649138755005,1.0996670071724204,4.424977324706455,11.066811514249844,1176625.4530585075,559080.4959999993,85499.104554053,0.006663549873350836,0.006663549873350836,0.03661674143248345,0.0
5,16,26,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.955237412878204,0.9,17.1340911545206,1.1006750662544031,1.1016929346718187,4.436109958935409,11.066811514249844,1176627.319092616,558848.2959999993,85451.4282666383,0.006641773151649185,0.0066417731516491855,0.03649707659873089,0.0
5,16,30,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.9631190787145907,0.9,16.988193813188477,1.1022999037346826,1.1033177721520981,4.445038571314097,11.066811514249844,1176629.4326855056,558661.4559999993,85413.19321280414,0.006622653897143505,0.006622653897143507,0.03639201476053319,0.0
5,16,34,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.9730624419441094,0.9,16.80816786625755,1.1043508579292745,1.1053687263466903,4.456308729242019,11.066811514249844,1176632.802737182,558424.9359999992,85364.9333171592,0.006599010117008378,0.006599010117008378,0.036262090290821204,0.0
5,16,38,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.9822418265463764,0.9,16.63194164446235,1.1062433171582546,1.1072611855756702,4.466707944611625,11.066811514249844,1176636.7160299968,558205.9119999992,85320.40563304431,0.006576133726511841,0.006576133726511841,0.0361363826887711,0.0
5,16,42,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.9914199710428098,0.9,16.444225422111,1.1081347954950425,1.1091526639124583,4.477101769899899,11.066811514249844,1176641.4181140773,557986.2399999993,85275.90355412207,0.006552049897285739,0.006552049897285739,0.036004040113981776,0.0
5,16,46,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,3.999776058610241,0.9,16.26984814971807,1.1098581313640214,1.110875999781437,4.486571638830886,11.066811514249844,1176646.4742326024,557785.3599999993,85235.35976513833,0.00652977801518152,0.006529778015181519,0.03588165433407093,0.0
5,16,49,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.008496145387221,0.9,16.090085344557426,1.1116568662464608,1.1126747346638766,4.496455831393063,11.066811514249844,1176652.5045302685,557574.9759999993,85193.04428065932,0.00650681028187786,0.00650681028187786,0.03575544479596366,0.0
5,16,54,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.018355472469483,0.9,15.872918884454155,1.1136903476494402,1.114708216066856,4.507629974928545,11.066811514249844,1176660.204435982,557336.2959999993,85145.2088986802,0.0064793760509824095,0.00647937605098241,0.035604691495066926,0.0
5,16,57,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.026431079828593,0.9,15.691712845197062,1.1153560862590453,1.1163739546764608,4.516783342295979,11.066811514249844,1176667.3909918272,557139.9519999993,85106.02660299909,0.006456578994681661,0.006456578994681659,0.035479419840790755,0.0
5,17,1,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.035339110586531,0.9,15.483109064723841,1.1171930908102667,1.1182109592276828,4.526877829759993,11.066811514249844,1176676.130747597,556922.6559999994,85062.8178193044,0.0064305250780219555,0.0064305250780219555,0.03533625147741628,0.0
5,17,6,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.044121159966236,0.9,15.271353521621405,1.1190044957901024,1.1200223642075184,4.536831645524383,11.066811514249844,1176685.6790436408,556707.5199999994,85020.21345722697,0.0064042166774076915,0.0064042166774076915,0.03519168470428424,0.0
5,17,10,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.053271889557701,0.9,15.045764893733635,1.1208918069974403,1.121909675414856,4.547202572101835,11.066811514249844,1176696.6183124378,556482.4479999995,84975.8261137383,0.006376310179683586,0.006376310179683586,0.03503833625925551,0.0
5,17,14,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.06235289678517,0.9,14.815602020722384,1.1227654841698225,1.1237833525872387,4.557498578562813,11.066811514249844,1176708.5341840808,556258.0239999994,84931.76183426767,0.006347976052744097,0.006347976052744097,0.034882637957362746,0.0
5,17,18,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.0711076770251955,0.9,14.585711920872823,1.1245715893703538,1.12558945778777,4.5674232716145164,11.066811514249844,1176721.0664715762,556040.7279999994,84889.28897489447,0.006319835821817682,0.006319835821817682,0.034728005129625726,0.0
5,17,22,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.07884503032722,0.9,14.378009743230793,1.1261677148768634,1.1271855832942794,4.576194109392647,11.066811514249844,1176733.0723461034,555847.8399999993,84851.75600001242,0.006294509794141335,0.006294509794141335,0.034588836574641936,0.0
5,17,26,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.088041687730107,0.9,14.125808529125436,1.1280654207470606,1.1290832891644766,4.586622155476885,11.066811514249844,1176748.353743546,555617.5839999994,84807.13338248307,0.006263871766966447,0.006263871766966447,0.03442047815602321,0.0
5,17,30,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.096855691697374,0.9,13.876388383825164,1.1298830278106275,1.1309008962280436,4.596610052189214,11.066811514249844,1176764.1705373747,555395.9679999995,84764.39651481013,0.006233719940003603,0.006233719940003603,0.03425479144659663,0.0
5,17,34,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.105575014891633,0.9,13.625260243377609,1.1316830705286522,1.1327009389460683,4.606501431412911,11.066811514249844,1176781.0005228415,555175.4319999996,84722.07481212381,0.006203456054914384,0.006203456054914385,0.03408848896877079,0.0
5,17,38,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.113024973776893,0.9,13.402611240081644,1.1332199775649425,1.1342378459823586,4.614946858943764,11.066811514249844,1176796.381284274,554986.2159999995,84685.94165883654,0.006176761041056173,0.006176761041056173,0.033941797724830094,0.0
5,17,42,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.122083928162428,0.9,13.126631756284475,1.1350891714886775,1.1361070399060935,4.625218229593557,11.066811514249844,1176816.1865576087,554755.0959999996,84641.99823744317,0.006143775739006692,0.0061437757390066915,0.0337605408423614,0.0
5,17,46,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.130256508333554,0.9,12.87958771092591,1.1367763629437695,1.1377942313611857,4.634489482068948,11.066811514249844,1176835.3037868536,554545.3599999996,84602.33563995402,0.006114263214795014,0.006114263214795013,0.033598367152868854,0.0
5,17,50,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.139095625325454,0.9,12.600287190368856,1.138600705433603,1.1396185738510194,4.6445143904892605,11.066811514249844,1176857.186590835,554317.4799999995,84559.4509045645,0.0060810819558236315,0.0060810819558236315,0.03341603347138499,0.0
5,17,54,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.147594458892475,0.9,12.32534509937822,1.1403549527101267,1.1413728211275433,4.654154120085942,11.066811514249844,1176879.5578996495,554097.1599999996,84518.21598240484,0.006048530970624836,0.006048530970624836,0.03323716319487312,0.0
5,17,58,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.155375973174816,0.9,12.068543403795791,1.1419612476219783,1.1429791160393947,4.662980839562718,11.066811514249844,1176901.2523284603,553894.3359999997,84480.46062448512,0.006018218101134798,0.006018218101134799,0.033070591543832836,0.0
5,18,2,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.163538183852883,0.9,11.794929998184402,1.143646298040127,1.1446641664575437,4.672240326868249,11.066811514249844,1176925.207083578,553680.4959999997,84440.85589971716,0.005986002252405457,0.005986002252405457,0.03289356286912178,0.0
5,18,8,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.1723310635613196,0.9,11.491099713484743,1.145461150999476,1.1464790194168928,4.682213089556832,11.066811514249844,1176952.3933205435,553448.9439999997,84398.20232145533,0.005724838401365264,0.005724838401365265,0.0314584465442189,0.004322534639663666
5,18,10,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.179088034825352,0.9,11.230530727166075,1.1468454794019955,1.1478633478194122,4.689820085247735,11.066811514249844,1176971.3269932545,553264.2639999996,84365.50917063458,0.0056960794818333585,0.0056960794818333585,0.03130041397293301,0.004300820240555681
5,18,14,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.187300077025324,0.9,10.940517014052428,1.1485514902308307,1.1495693586482476,4.699194751692463,11.066811514249844,1176995.9828104335,553035.5199999997,84325.22079940613,0.005663882113142988,0.005663882113142989,0.03112348684751948,0.004276509643170617
5,18,18,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.195383482252206,0.9,10.635234116407815,1.1502206261654226,1.1512384945828398,4.708366787633403,11.066811514249844,1177021.5604474156,552810.4479999996,84285.80544683582,0.005630187440241623,0.005630187440241624,0.030938331915278998,0.004251068507442915
5,18,22,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.202912481907915,0.9,10.335828775535072,1.151774738666885,1.1527926070843022,4.716906760576445,11.066811514249844,1177046.8160185462,552599.6319999996,84249.10827800121,0.005597278578465502,0.005597278578465502,0.030757495078248223,0.004226220697774564
5,18,26,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.210686725981673,0.9,10.025554882756795,1.1533799220679055,1.1543977904853229,4.725727372211987,11.066811514249844,1177074.3763588106,552380.6079999997,84211.20708577623,0.005563212138497157,0.005563212138497156,0.030570297256133198,0.004200498859621355
5,18,30,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.217891033452538,0.9,9.747730462307443,1.1548683456424431,1.1558862140598605,4.733906379228775,11.066811514249844,1177101.3648024776,552176.2719999996,84176.06462093205,0.0055326416117528815,0.005532641611752882,0.03040230975779892,0.0041774166079418355
5,18,34,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.226028201554188,0.9,9.420983431192191,1.1565488769316343,1.157566745349052,4.743141033557936,11.066811514249844,1177133.3022822328,551944.2879999998,84136.38829378162,0.0054959369524008725,0.0054959369524008725,0.030200614708402657,0.004149702784360671
5,18,39,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.233673619922798,0.9,9.088427059256404,1.1581265520159538,1.1591444204333716,4.751810484785131,11.066811514249844,1177164.9634400308,551725.0479999998,84099.14234811935,0.005457995338940654,0.0054579953389406535,0.029992122496892367,0.004121054999572998
5,18,42,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.240934643087522,0.9,8.796816230212764,1.1596269594526991,1.160644827870117,4.7600553440866875,11.066811514249844,1177196.755249336,551515.0959999999,84063.72233315223,0.0054235342486489094,0.0054235342486489094,0.029802756039571953,0.004095035181009889
5,18,46,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.2483985543954335,0.9,8.474941307773896,1.1611685116386765,1.1621863800560943,4.768526297087934,11.066811514249844,1177231.0047748354,551298.0160000001,84027.33275646878,0.005385143016149386,0.005385143016149385,0.029591793135350083,0.0040660479117274936
5,18,50,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.255955901424077,0.9,8.146064330060415,1.1627296122351025,1.1637474806525203,4.777104670173733,11.066811514249844,1177267.509451209,551076.616,83990.48352743154,0.0053459659881031464,0.0053459659881031464,0.02937651222152375,0.004036467328148302
5,18,54,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.262704171228626,0.9,7.845954036882067,1.1641236254638858,1.1651414938813034,4.78476488476235,11.066811514249844,1177301.7907713656,550877.4640000002,83957.57996191103,0.0053102803580284295,0.00531028035802843,0.029180416819802976,0.00400952292180499
5,18,58,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.269808690801654,0.9,7.523618545943273,1.1655909351917588,1.1666088036091764,4.792827869496923,11.066811514249844,1177339.5131657007,550666.4320000001,83922.9478661341,0.005271804960721898,0.005271804960721898,0.028968991423210733,0.0039804721039526205
5,19,2,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.277038398694901,0.9,7.1966663439057506,1.1670848878612463,1.168102756278664,4.8010372593342785,11.066811514249844,1177379.7464654453,550450.0,83887.68855791022,0.005232580280673448,0.005232580280673448,0.02875344865780727,0.003950855540767411
5,19,7,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.285018357413927,0.9,6.8255624277961875,1.1687334710760646,1.1697513394934822,4.810096356430311,11.066811514249844,1177426.2287406626,550209.376,83848.78157998678,0.005188149892260151,0.005188149892260151,0.02850930010708044,0.003917308411659908
5,19,10,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.2914158092672245,0.9,6.522982204768938,1.170055518665334,1.1710733870827512,4.817361114053168,11.066811514249844,1177465.4304629206,550014.7600000001,83817.58253032989,0.0051519767197153515,0.005151976719715352,0.028310525620351884,0.003889995886765907
5,19,14,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.2982639894030745,0.9,6.197394804739348,1.1714703442494043,1.1724882126668215,4.825135694204679,11.066811514249844,1177509.0887803389,549805.0240000002,83784.19538253854,0.005113021789091906,0.005113021789091906,0.028096465149691406,0.003860582997667522
5,19,18,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.305605079575766,0.9,5.837779439630872,1.1729872650771003,1.1740051334945174,4.833471295915026,11.066811514249844,1177557.896049285,549578.4400000001,83748.40055510365,0.00507006858417962,0.005070068584179619,0.027860433840875103,0.003828151214776733
5,19,22,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.312447678806334,0.9,5.502479658039635,1.174401105947501,1.175418974364918,4.841240464985882,11.066811514249844,1177605.4760138933,549365.4640000002,83715.03967294136,0.005030049973959955,0.005030049973959955,0.027640528365452603,0.0037979351952530287
5,19,26,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.319367322508158,0.9,5.156079839362235,1.1758308165711344,1.1768486849885513,4.849096839624606,11.066811514249844,1177655.590742271,549148.3840000002,83681.30579879065,0.004988770335728979,0.004988770335728979,0.027413693439886117,0.003766767037541604
5,19,30,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.326284560059668,0.9,4.805513242897921,1.177260081506502,1.1782779499239187,4.856950765170533,11.066811514249844,1177707.7880418105,548929.5760000001,83647.5839213605,0.004947043332264439,0.004947043332264439,0.027184400206451503,0.0037352610970696723
5,19,34,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.332817333231417,0.9,4.469377619518642,1.178610233961645,1.1796281023790618,4.864369961287325,11.066811514249844,1177759.1339798686,548721.1360000002,83615.73000657909,0.004907083609994433,0.004907083609994433,0.026964818325039264,0.0037050895408450896
5,19,39,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.340256039907069,0.9,4.069577843679838,1.1801465510506224,1.1811644194680389,4.872812147010338,11.066811514249844,1177819.8182908567,548482.0240000002,83579.48543511803,0.004859584498925386,0.0048595844989253855,0.026703806896994902,0.003669225375159605
5,19,42,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.34673439816728,0.9,3.7355424870739906,1.1814865780119703,1.1825044464293868,4.880175702725959,11.066811514249844,1177875.1365766567,548271.4240000002,83547.87318957166,0.004819095344094706,0.0048190953440947065,0.02648131574116459,0.0036386540713050585
5,19,47,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.352791882301781,0.9,3.4124129723756886,1.182739115730124,1.1837569841475404,4.8870584980275265,11.066811514249844,1177928.7783790943,548072.9200000005,83518.32608186603,0.004777885275904737,0.004777885275904737,0.026254863108557774,0.003607538442397252
5,19,51,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.359856023776334,0.9,3.0249628976681024,1.1841984986383782,1.1852163670557947,4.895077924252014,11.066811514249844,1177993.6193869833,547839.6400000006,83483.90084239324,0.004727301978902203,0.004727301978902203,0.025976903831243483,0.003569345564598341
5,19,54,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.365862999914755,0.9,2.6948874063994226,1.1854405479615042,1.1864584163789207,4.901903084981009,11.066811514249844,1178051.3007913202,547638.9760000006,83454.6035523842,0.004684238347332694,0.004684238347332693,0.025740265719081876,0.0035368304041486554
5,19,58,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.372430209264646,0.9,2.325323117890462,1.1867984631098845,1.187816331527301,4.909364937720243,11.066811514249844,1178116.7330894596,547417.5760000007,83422.57443080474,0.004635748803680779,0.004635748803680779,0.025473811784493348,0.0035002184131364914
5,20,2,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.378880125494818,0.9,1.964622862197157,1.1881318329593453,1.1891497013767613,4.916691912071681,11.066811514249844,1178183.6569065552,547197.9040000006,83391.12553866339,0.004587236008486652,0.004587236008486653,0.025207230080813967,0.0034635888660660414
5,20,7,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.385376777000585,0.9,1.59021730781879,1.1894746016837878,1.1904924701012038,4.924070533995586,11.066811514249844,1178253.8050657932,546974.3440000006,83359.45622624489,0.004536943668639982,0.004536943668639982,0.024930869636426076,0.0034256156752341172
5,20,10,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.391211570804505,0.9,1.25062669816483,1.1906807508565596,1.1916986192739758,4.930698420516706,11.066811514249844,1178319.4369379624,546771.3040000006,83331.01023535772,0.004491366525595838,0.004491366525595838,0.02468041957695357,0.0033912026899630856
5,20,14,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.397127534424782,0.9,0.8972637341925124,1.1919039990066496,1.1929218674240658,4.937420267290713,11.066811514249844,1178388.4598938196,546563.2960000006,83302.16201356164,0.004442727715887584,0.004442727715887583,0.024413145413403958,0.003354477995734896
5,20,18,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.403219362892068,0.9,0.5301712618520035,1.1931630032718694,1.1941808716892859,4.944338596787476,11.066811514249844,1178462.2638231027,546346.8640000005,83272.47162090833,0.004391106393566474,0.004391106393566474,0.024129482103642554,0.0033155013577524117
5,20,23,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,1,4.409920222169574,0.9,0.12540288206262007,1.1945489544665948,1.195566822884011,4.951954509851809,11.066811514249844,1178546.8139690591,546105.8080000005,83239.78872581804,0.004333668508613917,0.004333668508613917,0.023813856315329972,0.003272132928823966
5,20,26,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.41540142918537,0.9,0.0,1.1956826781094487,1.1967005465268648,4.958184412272484,11.066811514249844,1178619.0608069473,545906.0080000005,83213.05484228871,0.004315185973242422,0.0043151859732424224,0.02371229329988361,0.0032581777053275183
5,20,30,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.421321457648411,0.9,0.0,1.1969067593241582,1.1979246277415743,4.964910836803444,11.066811514249844,1178698.1171284113,545689.3600000006,83184.19123453398,0.004314073788597374,0.004314073788597373,0.02370618175598479,0.0032573379512040174
5,20,35,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.427600087944218,0.9,0.0,1.1982049514772346,1.1992228198946504,4.97204450688956,11.066811514249844,1178781.9582482215,545459.5360000007,83153.58120274429,0.004312897372784033,0.004312897372784032,0.02369971725666043,0.003256449699388456
5,20,38,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.433230875268715,0.9,0.0,1.1993698343993964,1.2003877028168122,4.978445632051164,11.066811514249844,1178857.1883437142,545253.2560000006,83126.11550721187,0.0043118444715705894,0.0043118444715705894,0.023693931479976924,0.003255654707172402
5,20,43,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.439275157927463,0.9,0.0,1.2006197961842697,1.2016376646016858,4.98531427239259,11.066811514249844,1178937.911518644,545031.8560000006,83096.64481663994,0.004310717510602617,0.004310717510602618,0.023687738738997557,0.003254803796198137
5,20,47,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.445288353648745,0.9,0.0,1.201863335493191,1.2028812039106067,4.992147620713131,11.066811514249844,1179018.218376168,544811.5360000008,83067.3266159293,0.004309599246830876,0.004309599246830875,0.0236815937898096,0.0032539594520349063
5,20,51,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.450833345968449,0.9,0.0,1.203010263856124,1.2040281322735393,4.998450084130574,11.066811514249844,1179092.2847506944,544608.2800000007,83040.28713001023,0.004308570421709208,0.004308570421709208,0.02367594031318296,0.0032531826384526205
5,20,55,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.45699554848602,0.9,0.0,1.2042848660536452,1.2053027344710603,5.005454125517366,11.066811514249844,1179174.5945994675,544382.3440000007,83010.23865772481,0.004307429941211638,0.004307429941211638,0.02366967328130326,0.003252321519568387
5,20,59,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.463017210414114,0.9,0.0,1.2055298934299068,1.2065477618473217,5.0122956508873875,11.066811514249844,1179254.9930278098,544161.5920000006,82980.88848446155,0.004306318830838392,0.004306318830838392,0.02366356764061423,0.003251482576572948
5,21,3,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.468239372850469,0.9,0.0,1.206610181508346,1.207628049925761,5.018231920592369,11.066811514249844,1179324.7519847546,543970.0000000007,82955.42277385807,0.004305357059594944,0.004305357059594943,0.023658282630430783,0.003250756391967589
5,21,7,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.474524758894978,0.9,0.0,1.2079106211817463,1.208928489599161,5.025377940983072,11.066811514249844,1179408.7257165068,543739.3120000006,82924.76836358465,0.00430420213721224,0.004304202137212241,0.023651936239233024,0.0032498843687495766
5,21,11,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.480432648125332,0.9,0.0,1.2091328039445184,1.2101506723619333,5.032093933368246,11.066811514249844,1179487.6445778387,543522.4480000006,82895.95972419133,0.00430311954045089,0.00430311954045089,0.023645987283130138,0.0032490669549339124
5,21,15,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.486681804289301,0.9,0.0,1.210425265727871,1.211443134145286,5.03919611461276,11.066811514249844,1179571.0999538926,543293.0560000006,82865.49556787008,0.004301977658125515,0.004301977658125515,0.023639712548094122,0.0032482047776007197
5,21,19,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.491886099948843,0.9,0.0,1.211502031405983,1.2125198998233977,5.0451130284452015,11.066811514249844,1179640.626286918,543101.8960000004,82840.11644122975,0.0043010286622132505,0.0043010286622132505,0.023634497739381,0.0032474882389989155
5,21,23,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.498406283891251,0.9,0.0,1.2128510367358216,1.2138689051532363,5.052525921016367,11.066811514249844,1179727.7296117432,542862.3520000003,82808.32165872195,0.004299842695590252,0.004299842695590252,0.023627980757590913,0.003246592775852188
