Time,,,Percentage Sliders,,,,,Intake,Mikromol/Second,,,Masses,gramm DW,,,Pools,Mikromol,,Rates,MirkoMol/Second,,
Days,Hours,Minutes,Leaf_percentage, Stem_percentage,Root_percentage,Starch_percentage,Seed_percentage,Water_in,Nitrate_in,Starch_in,Photon_in,Leaf_mass,Stem_mass,Root_mass,Seed_mass,Water_pool,Starch_pool,Nitrate_pool,Leaf_rate,Stem_rate,Root_rate,Seed_rate
0,1.000166111111111,0.009966666666666667,0.0,0.0,100.0,-100.0,0,0,0,0,0,0.9,1.0,4.0,0.1,0,0,0,0,0,0,0
0,1.660716111111111,39.642966666666666,0.0,0.0,100.0,-100.0,0,0,0,0,0,0.9,1.0,4.039207734212999,0.1,0,0,0,0.0,0.0,0.00011538473870809085,0.0
0,2.330273611111111,19.816416666666665,0.0,0.0,100.0,-100.0,0,0,0,0,0,0.9,1.0,4.08552462674444,0.1,0,0,0,0.0,0.0,0.00011538854260484399,0.0
0,2.9968286111111113,59.80971666666667,0.0,0.0,100.0,-100.0,0,0,0,0,0,0.9,1.0,4.131589183045484,0.1,0,0,0,0.0,0.0,0.00011539234662683029,0.0
0,3.6687213888888888,40.12328333333333,0.0,0.0,100.0,-100.0,0,0,0,0,0,0.9,1.0,4.178116837998133,0.1,0,0,0,0.0,0.0,0.00011539615077449383,0.0
0,4.330939444444445,19.856366666666666,0.0,0.0,100.0,-100.0,0,0,0,0,0,0.9,1.0,4.223838230949978,0.1,0,0,0,0.0,0.0,0.00011539995504694645,0.0
0,5.002165,0.1299,0.0,0.0,100.0,-100.0,0,0,0,0,0,0.9,1.0,4.270345895788286,0.1,0,0,0,0.0,0.0,0.0001154037594450763,0.0
