date,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
09.06.2022 16:00,23.62,0.00,3.27,7.29,257.10,48.33,1001.58,562.95
09.06.2022 17:00,23.20,0.00,3.98,8.31,261.66,47.00,1002.04,367.69
09.06.2022 18:00,22.43,0.00,4.05,8.19,264.84,48.00,1002.48,300.43
09.06.2022 19:00,21.55,0.00,3.94,8.69,268.33,52.50,1003.27,195.17
09.06.2022 20:00,19.65,0.00,4.15,8.52,260.92,59.50,1004.23,70.84
09.06.2022 21:00,17.58,0.00,2.40,4.41,257.35,70.00,1005.20,15.01
09.06.2022 22:00,16.28,0.00,2.06,4.51,259.08,80.17,1006.13,3.86
09.06.2022 23:00,15.43,0.00,2.08,4.51,263.10,83.83,1006.66,3.44
10.06.2022 00:00,13.03,0.00,1.33,3.03,264.22,94.33,1007.14,4.56
10.06.2022 01:00,13.05,0.00,1.68,3.10,258.26,92.67,1007.54,4.49
10.06.2022 02:00,11.70,0.00,1.08,3.40,242.97,98.00,1008.02,4.30
10.06.2022 03:00,9.65,0.00,0.84,1.70,215.66,100.00,1008.45,4.94
10.06.2022 04:00,8.65,0.00,0.47,1.33,210.66,100.00,1008.91,6.39
10.06.2022 05:00,8.43,0.00,0.38,0.95,236.56,100.00,1009.33,31.74
10.06.2022 06:00,11.60,0.00,0.80,1.33,173.03,94.33,1009.92,154.79
10.06.2022 07:00,15.95,0.00,0.86,1.54,197.10,76.50,1010.36,309.56
10.06.2022 08:00,19.13,0.00,1.02,1.99,206.84,61.00,1010.57,468.25
10.06.2022 09:00,21.13,0.00,1.64,3.75,224.68,50.67,1010.75,607.87
10.06.2022 10:00,22.43,0.00,2.25,5.05,249.47,42.00,1010.66,679.85
10.06.2022 11:00,23.53,0.00,2.12,5.90,265.99,38.00,1010.53,715.74
10.06.2022 12:00,24.82,0.00,1.59,3.40,228.46,36.83,1010.29,768.10
10.06.2022 13:00,25.18,0.00,1.79,5.99,241.45,36.00,1010.00,755.25
10.06.2022 14:00,25.52,0.00,2.35,6.28,243.34,34.17,1009.49,663.68
10.06.2022 15:00,26.25,0.00,2.55,7.67,228.48,32.00,1009.21,586.55
10.06.2022 16:00,25.60,0.00,1.90,4.67,223.68,33.33,1009.03,387.24
10.06.2022 17:00,25.28,0.00,1.53,4.32,260.88,34.67,1008.92,224.26
10.06.2022 18:00,23.77,0.00,2.34,5.26,266.94,42.17,1009.03,159.47
10.06.2022 19:00,21.73,0.00,1.48,3.66,259.63,51.67,1009.21,94.64
10.06.2022 20:00,20.33,0.00,0.57,1.89,269.16,61.50,1009.28,52.11
10.06.2022 21:00,18.27,0.00,0.56,1.70,179.02,76.33,1009.51,12.57
10.06.2022 22:00,16.90,0.00,0.85,1.70,139.31,84.17,1009.80,4.47
10.06.2022 23:00,16.62,0.00,0.66,1.32,134.64,85.33,1009.78,5.47
11.06.2022 00:00,16.35,0.00,0.47,1.54,93.20,89.33,1009.70,5.48
11.06.2022 01:00,16.70,0.00,0.77,1.54,82.44,87.33,1009.57,5.12
11.06.2022 02:00,14.97,0.00,0.27,0.95,223.29,95.67,1009.56,3.72
11.06.2022 03:00,12.95,0.00,0.54,1.33,188.66,100.00,1009.38,5.03
11.06.2022 04:00,12.92,0.00,0.67,1.54,169.76,99.67,1009.08,6.12
11.06.2022 05:00,13.00,0.00,0.81,1.54,118.49,97.67,1009.28,26.26
11.06.2022 06:00,15.02,0.00,0.82,1.54,116.59,87.00,1009.42,110.28
11.06.2022 07:00,19.08,0.00,0.63,1.33,182.59,69.17,1009.50,213.71
11.06.2022 08:00,22.47,0.00,1.97,4.20,219.25,55.83,1009.54,370.50
11.06.2022 09:00,23.88,0.00,2.22,4.13,236.77,52.00,1009.56,381.84
11.06.2022 10:00,24.95,0.00,1.60,4.09,310.46,49.50,1009.70,382.26
11.06.2022 11:00,24.90,0.00,3.14,7.77,260.38,53.00,1009.83,532.64
11.06.2022 12:00,24.93,0.00,2.87,6.66,273.24,50.50,1009.88,380.66
11.06.2022 13:00,25.35,0.00,3.46,6.92,258.90,43.67,1009.81,431.07
11.06.2022 14:00,25.43,0.00,3.09,5.62,268.25,43.67,1009.79,402.29
11.06.2022 15:00,25.55,0.00,2.49,5.52,261.20,44.33,1009.74,306.70
11.06.2022 16:00,25.88,0.00,2.24,4.79,265.31,44.33,1009.57,399.87
11.06.2022 17:00,25.85,0.00,1.74,4.41,241.21,43.33,1009.29,300.74
11.06.2022 18:00,25.43,0.00,1.65,3.56,249.44,44.33,1009.17,155.80
11.06.2022 19:00,23.95,0.00,1.83,5.14,259.96,49.67,1009.24,83.28
11.06.2022 20:00,23.02,0.00,1.28,3.47,266.19,52.67,1009.32,66.67
11.06.2022 21:00,18.37,0.00,0.21,1.15,233.77,74.33,1009.47,9.33
11.06.2022 22:00,15.25,0.00,0.51,1.32,140.44,92.00,1009.51,4.69
11.06.2022 23:00,13.63,0.00,0.27,1.32,202.87,97.50,1009.49,5.09
12.06.2022 00:00,12.27,0.00,0.42,0.95,172.23,100.00,1009.43,5.21
12.06.2022 01:00,12.62,0.00,0.51,0.95,180.37,99.50,1009.35,6.59
12.06.2022 02:00,13.17,0.00,0.72,1.33,164.48,98.17,1009.27,5.29
12.06.2022 03:00,13.08,0.00,0.87,3.10,175.77,99.50,1009.04,5.48
12.06.2022 04:00,13.35,0.00,0.79,1.99,208.16,100.00,1008.93,6.52
12.06.2022 05:00,13.70,0.30,0.74,1.45,207.62,100.00,1009.09,23.51
12.06.2022 06:00,14.50,0.00,0.76,1.54,233.15,100.00,1009.30,38.70
12.06.2022 07:00,17.00,0.00,0.88,2.72,260.90,92.83,1009.10,221.38
12.06.2022 08:00,20.62,0.00,2.04,4.32,266.60,69.33,1009.01,459.76
12.06.2022 09:00,22.97,0.00,2.11,4.32,268.22,55.17,1009.13,544.37
12.06.2022 10:00,24.52,0.00,2.20,4.67,261.05,47.50,1009.19,744.10
12.06.2022 11:00,25.03,0.00,2.05,5.18,247.90,46.33,1008.94,676.39
12.06.2022 12:00,26.00,0.00,2.53,5.81,254.17,44.17,1008.40,807.38
12.06.2022 13:00,26.33,0.00,1.90,5.05,263.95,42.83,1007.86,758.06
12.06.2022 14:00,26.82,0.00,2.05,5.26,249.76,40.83,1007.44,642.05
12.06.2022 15:00,27.00,0.00,2.22,6.07,266.73,39.83,1006.95,600.33
12.06.2022 16:00,27.93,0.00,2.73,7.20,253.90,36.50,1006.49,609.07
12.06.2022 17:00,27.22,0.00,2.55,7.20,258.37,34.00,1006.01,439.91
12.06.2022 18:00,26.72,0.00,2.82,5.99,263.26,32.83,1005.53,359.67
12.06.2022 19:00,24.47,0.00,2.53,5.90,266.95,38.67,1005.69,189.98
12.06.2022 20:00,21.98,0.00,1.36,4.88,266.40,41.50,1005.78,62.92
12.06.2022 21:00,17.48,0.00,0.41,1.70,245.49,53.50,1005.84,8.65
12.06.2022 22:00,14.42,0.00,0.12,0.59,221.56,73.50,1005.87,4.86
12.06.2022 23:00,13.65,0.00,0.52,1.89,236.07,80.67,1005.88,6.12
13.06.2022 00:00,15.58,0.00,1.53,4.68,263.58,73.83,1005.96,5.51
13.06.2022 01:00,15.45,0.00,1.41,2.72,261.02,78.67,1006.09,4.54
13.06.2022 02:00,14.92,0.00,1.12,2.34,267.73,85.17,1005.97,4.28
13.06.2022 03:00,13.25,0.00,1.19,2.65,266.64,94.50,1005.92,4.19
13.06.2022 04:00,12.77,0.00,1.44,2.65,246.66,94.00,1006.24,5.88
13.06.2022 05:00,11.88,0.00,1.22,3.10,251.40,95.67,1006.12,31.45
13.06.2022 06:00,13.63,0.00,1.78,3.40,252.35,85.83,1006.38,153.55
13.06.2022 07:00,15.12,0.00,1.77,3.85,264.68,81.83,1006.66,168.79
13.06.2022 08:00,15.55,0.00,2.06,5.53,256.36,75.83,1006.67,233.86
13.06.2022 09:00,18.33,0.00,2.92,6.00,262.65,62.50,1006.83,566.09
13.06.2022 10:00,16.78,0.00,3.83,7.39,262.87,65.33,1007.02,198.07
13.06.2022 11:00,17.68,0.00,4.07,7.86,263.50,61.50,1007.18,486.82
13.06.2022 12:00,19.90,0.00,4.96,9.38,256.28,48.33,1006.84,698.67
13.06.2022 13:00,21.28,0.00,6.00,12.05,257.66,41.67,1006.71,865.49
13.06.2022 14:00,18.25,0.00,5.63,11.50,267.21,53.00,1007.38,285.68
13.06.2022 15:00,16.30,0.00,5.30,13.65,259.91,69.17,1008.03,284.72
13.06.2022 16:00,17.92,0.00,4.96,10.65,255.52,60.33,1008.05,372.17
13.06.2022 17:00,18.88,0.00,5.68,10.18,251.84,51.33,1007.97,392.07
13.06.2022 18:00,19.27,0.00,5.45,11.12,261.31,49.00,1007.94,384.07
13.06.2022 19:00,18.20,0.00,5.33,10.19,257.01,51.33,1008.25,194.20
13.06.2022 20:00,16.47,0.00,4.15,8.90,260.61,57.50,1008.70,58.17
13.06.2022 21:00,14.77,0.00,2.64,5.15,248.25,65.67,1009.17,9.66
13.06.2022 22:00,13.82,0.00,2.42,4.96,253.29,73.17,1009.64,3.95
13.06.2022 23:00,12.60,0.00,1.92,4.04,259.40,79.50,1009.77,4.40
14.06.2022 00:00,12.28,0.00,1.53,3.57,265.37,84.17,1010.16,4.50
14.06.2022 01:00,10.87,0.00,1.39,2.81,252.66,90.67,1010.23,3.80
14.06.2022 02:00,8.25,0.00,0.80,1.54,187.51,100.00,1010.57,4.90
14.06.2022 03:00,7.70,0.00,0.68,1.54,198.57,100.00,1010.75,5.19
14.06.2022 04:00,6.50,0.00,0.55,1.16,206.83,100.00,1010.79,6.66
14.06.2022 05:00,6.50,0.00,0.80,1.71,233.43,100.00,1010.80,33.43
14.06.2022 06:00,9.08,0.00,1.13,1.90,236.12,91.50,1011.06,122.41
14.06.2022 07:00,11.63,0.00,0.88,1.71,213.16,82.83,1011.17,173.44
14.06.2022 08:00,14.68,0.00,1.58,4.04,236.63,67.67,1011.32,427.23
14.06.2022 09:00,16.55,0.00,2.13,5.05,259.51,53.50,1011.23,405.52
14.06.2022 10:00,18.27,0.00,2.37,4.89,260.10,48.00,1011.13,643.09
14.06.2022 11:00,19.47,0.00,2.68,6.00,242.49,45.00,1010.91,757.09
14.06.2022 12:00,20.77,0.00,2.53,6.00,259.17,41.67,1010.65,806.26
14.06.2022 13:00,21.77,0.00,2.33,5.33,244.57,40.17,1010.32,891.53
14.06.2022 14:00,22.65,0.00,2.49,5.90,242.76,39.50,1009.96,844.06
14.06.2022 15:00,22.97,0.00,2.18,6.54,244.27,39.00,1009.57,745.96
14.06.2022 16:00,23.02,0.00,2.28,4.79,222.18,39.33,1009.19,610.94
14.06.2022 17:00,22.98,0.00,1.97,4.32,238.19,39.67,1008.72,488.64
14.06.2022 18:00,22.37,0.00,1.73,4.20,249.88,40.33,1008.43,341.10
14.06.2022 19:00,21.87,0.00,1.40,3.02,249.82,41.50,1008.31,200.60
14.06.2022 20:00,19.83,0.00,1.16,2.92,259.78,46.00,1008.35,70.95
14.06.2022 21:00,15.55,0.00,0.29,1.32,216.65,61.17,1008.51,9.70
14.06.2022 22:00,11.82,0.00,0.12,0.59,214.67,83.50,1008.68,4.75
14.06.2022 23:00,11.42,0.00,0.87,2.72,62.46,85.50,1008.75,5.32
15.06.2022 00:00,8.90,0.00,0.35,1.16,137.50,95.50,1008.80,4.88
15.06.2022 01:00,7.28,0.00,0.12,0.12,219.39,99.50,1008.71,5.38
15.06.2022 02:00,6.37,0.00,0.13,0.60,204.41,100.00,1008.48,5.41
15.06.2022 03:00,5.60,0.00,0.16,0.79,193.38,100.00,1008.15,5.22
15.06.2022 04:00,5.05,0.00,0.18,0.95,181.80,100.00,1007.91,6.30
15.06.2022 05:00,4.98,0.00,0.42,1.33,148.43,100.00,1007.79,33.08
15.06.2022 06:00,9.15,0.00,0.15,0.95,179.16,89.83,1007.53,165.11
15.06.2022 07:00,14.13,0.00,0.79,1.89,168.33,72.67,1007.60,323.10
15.06.2022 08:00,17.02,0.00,1.66,3.47,86.42,58.00,1007.71,478.97
15.06.2022 09:00,19.85,0.00,1.84,3.19,100.20,50.67,1007.66,609.85
15.06.2022 10:00,22.32,0.00,2.29,4.96,94.08,42.50,1007.26,728.58
15.06.2022 11:00,24.25,0.00,2.10,4.41,100.00,38.33,1006.91,811.47
15.06.2022 12:00,25.73,0.00,2.12,4.52,127.43,35.00,1006.66,871.40
15.06.2022 13:00,26.28,0.00,1.97,4.50,117.29,33.33,1006.14,889.13
15.06.2022 14:00,27.37,0.00,1.97,4.41,95.31,31.33,1005.75,841.18
15.06.2022 15:00,28.28,0.00,1.68,4.20,116.10,30.33,1005.36,749.65
15.06.2022 16:00,28.93,0.00,1.45,3.56,125.38,29.00,1004.98,619.71
15.06.2022 17:00,29.08,0.00,1.33,3.56,183.18,28.83,1004.57,461.02
15.06.2022 18:00,28.40,0.00,1.45,3.94,114.67,29.67,1004.29,309.77
15.06.2022 19:00,27.75,0.00,1.43,3.47,146.50,30.83,1004.12,200.64
15.06.2022 20:00,25.28,0.00,1.20,3.47,264.50,36.50,1004.24,71.76
15.06.2022 21:00,20.47,0.00,0.60,2.26,245.31,49.83,1004.53,8.35
15.06.2022 22:00,16.45,0.00,0.30,1.16,213.94,64.33,1004.52,3.94
15.06.2022 23:00,13.53,0.00,0.18,1.16,210.66,82.50,1004.52,4.84
16.06.2022 00:00,12.53,0.00,0.41,1.32,234.71,88.83,1004.51,5.49
16.06.2022 01:00,12.05,0.00,0.77,2.08,242.69,92.83,1004.52,5.57
16.06.2022 02:00,12.42,0.00,1.43,2.93,242.87,92.00,1004.61,5.80
16.06.2022 03:00,14.03,0.00,2.24,3.85,262.59,87.33,1004.71,5.07
16.06.2022 04:00,13.70,0.00,2.14,3.47,265.68,88.83,1004.82,5.02
16.06.2022 05:00,13.23,0.00,2.33,4.25,262.45,91.50,1004.95,24.07
16.06.2022 06:00,13.80,0.00,2.41,4.58,255.73,91.33,1005.26,91.54
16.06.2022 07:00,14.85,0.00,2.40,4.79,257.01,86.17,1005.62,142.76
16.06.2022 08:00,16.02,0.00,3.38,6.01,261.40,78.50,1006.21,288.20
16.06.2022 09:00,16.95,0.00,3.49,6.66,262.95,73.83,1006.67,335.36
16.06.2022 10:00,18.77,0.00,3.61,7.64,261.24,68.00,1007.19,555.05
16.06.2022 11:00,21.30,0.00,3.01,7.13,258.06,59.17,1007.60,665.82
16.06.2022 12:00,24.05,0.00,2.98,7.01,257.61,48.50,1007.62,861.86
16.06.2022 13:00,25.18,0.00,3.18,6.44,264.71,41.00,1007.64,891.37
16.06.2022 14:00,26.08,0.00,2.81,7.51,265.96,38.50,1007.79,834.24
16.06.2022 15:00,26.08,0.00,3.02,6.66,258.18,39.00,1008.06,736.67
16.06.2022 16:00,25.63,0.00,3.44,6.75,263.13,40.00,1008.29,583.24
16.06.2022 17:00,24.78,0.00,3.04,7.93,259.81,41.00,1008.13,395.35
16.06.2022 18:00,24.77,0.00,2.92,6.75,260.25,40.17,1008.36,342.13
16.06.2022 19:00,23.92,0.00,2.62,5.90,267.21,41.00,1008.73,208.91
16.06.2022 20:00,21.62,0.00,2.22,4.58,255.71,41.00,1008.84,63.47
16.06.2022 21:00,17.85,0.00,1.11,3.75,277.74,51.00,1009.33,9.92
16.06.2022 22:00,16.02,0.00,0.99,2.34,266.53,63.50,1010.00,4.36
16.06.2022 23:00,14.67,0.00,1.43,2.34,259.98,73.50,1010.96,4.51
17.06.2022 00:00,12.85,0.00,1.10,2.34,234.39,83.00,1011.73,4.23
17.06.2022 01:00,10.65,0.00,0.40,1.33,229.97,94.33,1011.72,4.73
17.06.2022 02:00,9.23,0.00,0.69,1.70,236.84,99.33,1011.75,5.29
17.06.2022 03:00,8.18,0.00,0.20,0.95,226.03,99.83,1011.88,5.48
17.06.2022 04:00,7.27,0.00,0.18,1.16,232.54,100.00,1011.83,6.58
17.06.2022 05:00,7.58,0.00,0.88,2.08,255.00,99.83,1012.28,32.88
17.06.2022 06:00,11.82,0.00,0.49,1.80,228.53,81.33,1012.41,169.51
17.06.2022 07:00,15.40,0.00,1.77,2.72,251.82,64.83,1012.52,312.79
17.06.2022 08:00,18.37,0.00,1.77,3.19,252.65,54.83,1012.75,467.75
17.06.2022 09:00,21.15,0.00,1.51,3.43,247.46,47.67,1013.00,608.15
17.06.2022 10:00,23.20,0.00,1.68,4.41,260.59,42.00,1012.73,713.29
17.06.2022 11:00,24.58,0.00,1.85,3.94,241.19,37.33,1012.42,794.38
17.06.2022 12:00,26.13,0.00,1.78,3.65,278.15,33.17,1012.03,824.69
17.06.2022 13:00,27.13,0.00,1.99,4.41,259.62,30.17,1011.76,835.85
17.06.2022 14:00,28.35,0.00,1.90,4.03,245.51,29.33,1011.16,789.07
17.06.2022 15:00,28.65,0.00,1.62,3.56,236.80,29.50,1010.60,588.49
17.06.2022 16:00,28.38,0.00,1.38,3.84,238.42,30.83,1010.34,408.36
17.06.2022 17:00,27.57,0.00,1.19,2.71,241.43,33.83,1009.90,222.36
17.06.2022 18:00,25.48,0.00,1.36,3.56,286.41,38.83,1009.96,98.02
17.06.2022 19:00,24.48,0.00,0.83,2.64,268.97,43.83,1009.97,75.76
17.06.2022 20:00,23.28,0.00,0.63,2.26,268.54,47.17,1009.86,44.27
17.06.2022 21:00,20.53,0.00,0.49,1.53,132.59,59.83,1009.58,11.39
17.06.2022 22:00,17.52,0.00,0.55,1.32,150.98,75.17,1009.32,4.55
17.06.2022 23:00,15.90,0.00,0.37,1.32,108.16,85.00,1008.99,5.21
18.06.2022 00:00,15.00,0.00,0.72,1.70,90.98,91.50,1008.45,5.50
18.06.2022 01:00,14.62,0.00,1.23,2.27,48.03,91.33,1007.95,5.80
18.06.2022 02:00,14.40,0.00,1.12,1.80,73.66,89.50,1007.29,5.64
18.06.2022 03:00,13.20,0.00,1.05,1.70,95.46,95.00,1006.67,5.35
18.06.2022 04:00,12.18,0.00,0.69,1.54,185.67,99.83,1006.01,6.71
18.06.2022 05:00,12.25,0.00,0.76,1.33,121.94,98.00,1005.61,32.46
18.06.2022 06:00,16.88,0.00,0.87,2.18,93.41,77.00,1005.51,150.00
18.06.2022 07:00,23.15,0.00,1.36,4.13,195.50,53.17,1005.42,301.87
18.06.2022 08:00,26.98,0.00,2.95,6.54,216.05,40.50,1004.93,445.95
18.06.2022 09:00,29.07,0.00,3.90,7.93,226.38,38.67,1004.57,577.88
18.06.2022 10:00,31.43,0.00,2.75,7.13,250.19,36.33,1004.20,681.60
18.06.2022 11:00,32.88,0.00,3.45,7.20,270.73,34.67,1003.90,759.45
18.06.2022 12:00,33.70,0.00,3.58,8.43,263.17,33.67,1003.75,813.30
18.06.2022 13:00,33.93,0.00,4.19,8.78,264.47,33.17,1003.48,823.51
18.06.2022 14:00,34.75,0.00,3.36,7.86,266.41,33.00,1003.04,775.88
18.06.2022 15:00,35.37,0.00,2.78,6.44,264.07,33.17,1002.48,674.43
18.06.2022 16:00,35.52,0.00,2.69,5.99,261.56,33.33,1001.91,563.51
18.06.2022 17:00,35.57,0.00,2.03,4.57,254.93,33.00,1001.48,434.40
18.06.2022 18:00,34.37,0.00,1.66,4.88,256.51,35.67,1001.25,295.73
18.06.2022 19:00,32.12,0.00,1.30,3.65,259.16,40.50,1001.29,132.02
18.06.2022 20:00,28.28,0.00,0.42,1.88,275.27,53.00,1001.23,32.84
18.06.2022 21:00,24.52,0.00,0.17,0.94,222.97,71.67,1001.25,10.64
18.06.2022 22:00,21.82,0.00,0.23,1.15,170.24,85.17,1001.15,4.32
18.06.2022 23:00,20.85,0.00,0.58,2.17,146.67,89.33,1000.76,4.76
19.06.2022 00:00,21.25,0.00,0.76,2.46,70.62,85.33,1000.43,4.99
19.06.2022 01:00,18.75,0.00,0.13,0.78,202.49,96.00,1000.06,4.29
19.06.2022 02:00,17.38,0.00,0.19,0.78,195.34,99.33,999.06,4.70
19.06.2022 03:00,16.35,0.00,0.61,1.70,142.88,100.00,997.90,5.03
19.06.2022 04:00,15.98,0.00,0.48,1.16,123.89,100.00,996.83,5.98
19.06.2022 05:00,16.00,0.00,0.88,1.89,138.14,99.50,995.88,30.30
19.06.2022 06:00,18.87,0.00,1.05,1.80,70.96,88.83,995.19,115.95
19.06.2022 07:00,24.48,0.00,1.00,3.40,157.27,63.67,994.55,250.83
19.06.2022 08:00,29.58,0.00,3.27,11.79,183.13,38.33,994.10,428.23
19.06.2022 09:00,31.53,0.00,3.76,13.28,189.46,33.67,993.72,572.24
19.06.2022 10:00,33.42,0.00,4.02,10.18,198.06,32.00,993.61,696.18
19.06.2022 11:00,34.02,0.00,4.25,8.78,233.09,34.50,993.76,758.89
19.06.2022 12:00,31.93,0.00,5.03,11.69,270.22,44.50,994.48,830.43
19.06.2022 13:00,29.22,0.00,5.01,10.39,266.66,50.17,995.43,733.51
19.06.2022 14:00,29.70,0.00,,,,47.00,995.68,790.37
19.06.2022 15:00,27.83,0.00,3.98,10.11,263.74,50.33,995.51,471.34
19.06.2022 16:00,28.10,0.00,3.19,7.67,269.07,51.33,995.53,512.51
19.06.2022 17:00,26.90,0.00,3.59,8.78,267.91,54.17,996.58,345.71
19.06.2022 18:00,26.67,0.00,4.55,9.92,266.21,54.00,997.12,308.97
19.06.2022 19:00,24.57,0.00,4.31,8.90,272.47,55.67,997.76,168.60
19.06.2022 20:00,21.30,0.00,2.91,6.18,271.16,62.17,998.79,65.04
19.06.2022 21:00,19.07,0.00,1.86,5.52,263.01,73.50,998.93,8.99
19.06.2022 22:00,17.38,0.00,1.40,3.07,273.09,85.33,999.62,3.78
19.06.2022 23:00,16.42,0.20,1.62,3.75,256.18,94.67,1000.32,4.72
20.06.2022 00:00,15.68,0.80,1.37,3.57,184.39,96.83,999.92,6.33
20.06.2022 01:00,14.93,0.00,1.20,2.93,276.47,100.00,999.57,5.65
20.06.2022 02:00,14.15,1.40,1.62,4.13,262.21,99.83,1000.15,4.89
20.06.2022 03:00,13.98,0.30,1.20,2.81,254.83,100.00,1000.24,4.88
20.06.2022 04:00,13.87,0.20,0.76,1.99,235.60,100.00,999.34,5.13
20.06.2022 05:00,13.90,2.50,1.09,5.53,231.82,100.00,998.54,9.75
20.06.2022 06:00,13.73,10.30,3.38,7.77,249.22,100.00,1000.12,6.20
20.06.2022 07:00,13.82,0.10,1.15,3.76,240.28,100.00,998.97,42.98
20.06.2022 08:00,14.20,2.20,2.04,5.62,255.55,100.00,998.92,66.02
20.06.2022 09:00,14.07,0.80,2.39,6.28,258.40,100.00,999.57,56.93
20.06.2022 10:00,13.55,0.30,3.22,7.86,262.81,100.00,999.85,68.60
20.06.2022 11:00,12.93,2.00,3.10,7.58,265.02,100.00,1000.69,54.63
20.06.2022 12:00,12.43,0.30,2.06,5.91,263.62,100.00,1001.03,72.90
20.06.2022 13:00,12.82,0.20,2.89,5.62,255.69,99.00,1001.71,137.22
20.06.2022 14:00,13.73,0.00,3.50,6.38,252.68,93.17,1001.84,250.36
20.06.2022 15:00,15.95,0.00,2.77,5.43,236.23,81.83,1001.61,509.09
20.06.2022 16:00,18.37,0.00,3.18,6.28,229.23,68.17,1001.28,498.96
20.06.2022 17:00,19.22,0.00,4.35,9.26,251.83,56.67,1000.72,364.78
20.06.2022 18:00,18.63,0.00,4.29,8.43,267.51,52.83,1000.77,197.82
20.06.2022 19:00,18.42,0.00,5.51,10.48,264.52,51.33,1000.95,201.79
20.06.2022 20:00,16.90,0.00,4.22,7.86,263.08,56.83,1001.19,65.52
20.06.2022 21:00,14.63,0.00,2.29,4.13,248.23,69.83,1001.55,10.20
20.06.2022 22:00,13.35,0.00,2.32,4.42,263.30,78.50,1002.22,3.69
20.06.2022 23:00,12.83,0.00,3.45,5.62,268.54,81.67,1002.74,3.39
21.06.2022 00:00,11.73,0.00,3.12,5.53,264.46,86.50,1003.15,3.23
21.06.2022 01:00,10.62,0.00,1.93,3.66,236.51,94.17,1003.37,3.76
