date,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
03.09.2022 18:00,23.13,0.00,2.36,5.33,91.35,36.67,1002.98,148.84
03.09.2022 19:00,21.03,0.00,1.93,4.58,70.92,41.50,1003.08,22.75
03.09.2022 20:00,18.95,0.00,2.10,3.93,64.74,48.50,1003.50,3.40
03.09.2022 21:00,17.38,0.00,1.66,3.47,74.49,57.00,1003.89,3.56
03.09.2022 22:00,17.00,0.00,1.88,3.57,66.11,63.67,1004.18,4.84
03.09.2022 23:00,16.90,0.00,1.90,4.04,84.08,64.83,1004.37,3.62
04.09.2022 00:00,15.42,0.00,1.59,2.93,60.14,71.17,1004.63,3.80
04.09.2022 01:00,13.05,0.00,1.00,2.46,89.87,82.83,1004.77,4.26
04.09.2022 02:00,11.00,0.00,0.58,1.16,201.09,93.00,1005.07,5.36
04.09.2022 03:00,10.78,0.00,0.32,0.79,223.37,94.67,1005.36,6.64
04.09.2022 04:00,12.10,0.00,0.57,0.95,163.45,90.67,1005.38,5.67
04.09.2022 05:00,10.92,0.00,0.61,1.33,231.97,95.67,1005.67,5.20
04.09.2022 06:00,12.50,0.00,1.00,2.46,102.36,89.00,1006.07,10.52
04.09.2022 07:00,13.98,0.00,1.15,2.18,108.97,85.67,1006.71,55.80
04.09.2022 08:00,15.23,0.00,0.86,2.34,123.27,80.83,1007.27,151.41
04.09.2022 09:00,18.35,0.00,1.71,3.47,92.38,69.50,1007.66,369.84
04.09.2022 10:00,19.88,0.00,2.11,3.85,83.44,64.33,1008.07,528.68
04.09.2022 11:00,21.78,0.00,2.20,4.67,96.58,58.50,1008.28,530.52
04.09.2022 12:00,23.18,0.00,2.58,5.14,84.25,55.50,1008.20,572.09
04.09.2022 13:00,25.27,0.00,2.53,6.07,98.43,50.17,1007.92,660.00
04.09.2022 14:00,25.77,0.00,2.85,7.01,80.79,48.50,1007.83,506.47
04.09.2022 15:00,26.18,0.00,2.81,6.44,87.33,46.67,1007.79,445.90
04.09.2022 16:00,26.30,0.00,2.71,6.18,93.58,45.50,1007.95,360.61
04.09.2022 17:00,25.77,0.00,2.47,5.71,78.22,46.33,1008.03,207.63
04.09.2022 18:00,25.03,0.00,2.20,4.51,83.56,48.00,1008.25,119.93
04.09.2022 19:00,23.38,0.00,1.88,4.03,87.42,52.33,1008.44,29.13
04.09.2022 20:00,21.25,0.00,1.92,4.89,78.80,57.83,1008.96,3.32
04.09.2022 21:00,20.32,0.00,1.91,3.94,81.58,58.50,1009.48,3.14
04.09.2022 22:00,18.88,0.00,1.61,3.76,93.03,62.83,1009.91,3.51
04.09.2022 23:00,17.72,0.00,1.52,2.93,76.49,67.17,1010.23,3.86
05.09.2022 00:00,16.50,0.00,1.29,2.65,91.87,73.67,1010.37,4.34
05.09.2022 01:00,15.78,0.00,1.01,2.17,108.49,79.33,1010.34,4.83
05.09.2022 02:00,13.48,0.00,0.66,1.70,101.91,89.17,1010.35,4.67
05.09.2022 03:00,12.32,0.00,0.70,1.54,111.20,95.17,1010.55,5.46
05.09.2022 04:00,11.53,0.00,0.79,1.33,122.98,98.00,1010.56,5.60
05.09.2022 05:00,11.78,0.00,1.10,1.70,86.14,97.83,1010.35,6.10
05.09.2022 06:00,11.62,0.00,1.05,1.70,132.74,98.83,1010.62,12.94
05.09.2022 07:00,12.73,0.00,1.03,1.80,128.66,94.83,1011.09,61.40
05.09.2022 08:00,16.40,0.00,1.90,4.32,86.34,83.33,1011.36,155.21
05.09.2022 09:00,18.48,0.00,2.42,4.96,85.48,76.00,1011.48,363.03
05.09.2022 10:00,21.07,0.00,2.55,5.05,78.67,67.33,1011.46,521.22
05.09.2022 11:00,23.52,0.00,3.03,5.90,91.40,60.33,1011.06,594.21
05.09.2022 12:00,25.62,0.00,3.04,5.99,85.80,52.67,1010.52,662.28
05.09.2022 13:00,26.67,0.00,3.24,8.52,86.80,48.50,1010.07,638.44
05.09.2022 14:00,27.93,0.00,2.96,6.82,86.70,45.00,1009.62,606.78
05.09.2022 15:00,28.25,0.00,2.96,7.51,85.65,43.33,1009.15,479.12
05.09.2022 16:00,28.02,0.00,3.04,6.54,84.24,43.67,1008.62,391.69
05.09.2022 17:00,27.35,0.00,3.10,6.92,89.84,45.00,1008.39,238.16
05.09.2022 18:00,25.40,0.00,2.89,6.82,70.67,48.50,1008.39,52.97
05.09.2022 19:00,24.07,0.00,3.06,5.81,70.11,51.33,1008.23,19.82
05.09.2022 20:00,22.65,0.00,2.65,5.81,74.75,56.00,1008.51,2.84
05.09.2022 21:00,21.45,0.00,2.44,4.89,83.91,61.83,1008.79,2.95
05.09.2022 22:00,20.37,0.00,2.23,4.96,75.32,69.83,1008.79,3.07
05.09.2022 23:00,19.07,0.00,1.73,4.13,74.58,77.67,1008.70,3.39
06.09.2022 00:00,18.08,0.00,1.81,3.40,73.89,82.33,1008.43,3.70
06.09.2022 01:00,17.68,0.00,1.95,3.66,80.70,85.00,1008.06,4.52
06.09.2022 02:00,17.35,0.00,2.11,4.20,80.60,84.50,1007.73,3.77
06.09.2022 03:00,16.75,0.00,1.88,3.76,69.44,85.00,1007.72,4.16
06.09.2022 04:00,16.02,0.00,1.94,3.57,76.81,85.17,1007.41,3.93
06.09.2022 05:00,15.37,0.00,1.80,3.85,93.95,86.17,1007.14,4.25
06.09.2022 06:00,15.12,0.00,1.87,4.21,68.11,86.67,1007.11,11.90
06.09.2022 07:00,15.05,0.00,1.92,5.09,77.87,85.67,1007.06,39.02
06.09.2022 08:00,15.62,0.00,1.97,4.04,86.63,83.33,1007.16,108.04
06.09.2022 09:00,16.70,0.00,2.05,4.32,91.95,79.67,1007.24,197.04
06.09.2022 10:00,18.78,0.00,2.46,5.05,88.75,73.17,1006.80,396.44
06.09.2022 11:00,21.22,0.00,2.71,5.62,80.19,65.83,1006.41,549.03
06.09.2022 12:00,22.77,0.00,2.86,6.35,87.85,60.00,1005.88,445.07
06.09.2022 13:00,23.97,0.00,2.71,5.81,85.77,58.17,1005.84,425.80
06.09.2022 14:00,25.45,0.00,2.81,6.28,89.38,55.67,1005.20,454.88
06.09.2022 15:00,26.75,0.00,2.80,7.30,100.02,54.50,1004.58,488.23
06.09.2022 16:00,27.02,0.00,2.67,5.33,103.06,53.83,1004.36,405.15
06.09.2022 17:00,26.83,0.00,2.63,6.00,103.24,53.67,1003.99,263.90
06.09.2022 18:00,26.10,0.00,2.27,4.41,112.78,53.33,1003.67,126.08
06.09.2022 19:00,23.98,0.00,2.10,4.03,108.68,57.33,1003.60,18.12
06.09.2022 20:00,21.98,0.00,2.09,5.52,109.42,59.00,1003.95,2.82
06.09.2022 21:00,19.73,0.00,1.69,3.19,76.42,71.33,1004.10,2.96
06.09.2022 22:00,17.82,0.00,1.33,2.65,73.55,85.33,1003.91,4.28
06.09.2022 23:00,17.17,0.00,1.62,3.28,73.77,93.83,1003.65,4.23
07.09.2022 00:00,16.60,0.00,1.58,2.81,75.99,97.83,1003.48,3.86
07.09.2022 01:00,15.08,0.00,1.04,2.27,93.26,100.00,1003.03,3.95
07.09.2022 02:00,14.45,0.00,1.25,2.46,84.50,100.00,1002.44,4.55
07.09.2022 03:00,14.23,0.00,1.12,2.09,88.49,100.00,1002.57,4.49
07.09.2022 04:00,14.25,0.00,1.51,2.72,78.84,100.00,1002.30,4.26
07.09.2022 05:00,14.22,0.00,1.63,3.10,73.90,100.00,1001.79,4.36
07.09.2022 06:00,14.42,0.00,1.68,3.57,85.06,100.00,1001.43,11.23
07.09.2022 07:00,14.75,0.00,1.63,4.79,144.10,100.00,1001.57,54.96
07.09.2022 08:00,16.48,0.00,1.26,4.96,187.21,95.33,1001.71,152.41
07.09.2022 09:00,17.93,0.00,1.18,2.34,113.94,89.33,1001.52,188.16
07.09.2022 10:00,19.75,0.00,1.04,2.17,181.94,81.00,1001.82,305.27
07.09.2022 11:00,21.78,0.00,1.12,2.71,149.26,71.17,1001.61,305.99
07.09.2022 12:00,24.48,0.00,1.64,3.85,128.69,59.83,1001.34,648.47
07.09.2022 13:00,25.45,0.00,1.64,3.75,119.45,56.17,1001.04,422.38
07.09.2022 14:00,27.28,0.00,1.63,3.84,112.95,48.00,1000.44,386.41
07.09.2022 15:00,28.28,0.00,1.71,3.18,106.31,45.33,999.97,405.90
07.09.2022 16:00,28.92,0.00,1.80,4.20,104.74,43.00,999.70,350.60
07.09.2022 17:00,27.00,0.00,2.08,4.67,153.57,45.67,999.29,94.20
07.09.2022 18:00,21.82,5.50,2.04,7.01,219.01,82.83,999.68,37.54
07.09.2022 19:00,19.33,0.00,1.21,3.28,145.70,99.83,999.52,18.19
07.09.2022 20:00,18.48,0.30,1.05,2.46,194.46,100.00,999.88,4.27
07.09.2022 21:00,17.73,0.00,1.14,2.17,216.00,100.00,999.94,3.94
07.09.2022 22:00,17.05,0.00,1.11,2.34,235.08,100.00,999.86,4.30
07.09.2022 23:00,16.50,0.00,0.79,1.80,202.13,100.00,999.56,4.21
08.09.2022 00:00,15.93,0.00,1.28,2.08,246.13,100.00,999.41,4.21
08.09.2022 01:00,15.00,0.00,0.73,1.70,224.28,100.00,998.87,4.56
08.09.2022 02:00,14.55,0.00,0.72,1.70,250.95,100.00,998.57,4.68
08.09.2022 03:00,14.50,0.00,0.58,1.16,211.08,100.00,998.18,4.86
08.09.2022 04:00,14.10,0.00,0.65,1.70,237.78,100.00,997.54,4.71
08.09.2022 05:00,13.85,0.00,0.62,1.16,266.71,100.00,997.08,5.15
08.09.2022 06:00,13.98,0.00,0.35,0.95,217.17,100.00,996.60,6.25
08.09.2022 07:00,14.80,3.70,1.03,2.93,138.30,100.00,997.21,9.60
08.09.2022 08:00,16.00,9.00,1.22,3.29,171.20,100.00,996.77,34.48
08.09.2022 09:00,16.68,0.10,0.49,1.16,205.31,100.00,995.79,61.23
08.09.2022 10:00,17.22,0.20,0.84,1.54,97.36,100.00,995.96,99.94
08.09.2022 11:00,17.40,2.00,1.54,4.42,70.78,100.00,996.21,87.18
08.09.2022 12:00,17.50,3.90,1.46,3.40,100.25,100.00,995.98,76.36
08.09.2022 13:00,17.28,3.60,1.55,3.40,220.68,100.00,995.73,119.42
08.09.2022 14:00,17.47,0.90,2.86,5.53,230.82,100.00,995.79,121.02
08.09.2022 15:00,17.23,0.30,2.47,4.32,253.36,100.00,996.07,125.64
08.09.2022 16:00,19.17,0.00,2.00,3.47,258.61,95.17,996.02,311.63
08.09.2022 17:00,19.13,0.00,2.02,5.34,255.60,94.00,996.31,156.07
08.09.2022 18:00,18.33,0.00,3.33,7.01,254.22,88.83,996.65,62.23
08.09.2022 19:00,17.55,0.00,2.24,4.89,255.60,90.33,997.01,15.03
08.09.2022 20:00,15.05,0.00,0.53,2.08,218.79,99.83,997.60,3.84
08.09.2022 21:00,14.92,0.00,0.73,2.72,163.61,100.00,997.87,4.54
08.09.2022 22:00,14.68,0.00,1.02,2.65,181.51,100.00,997.95,4.02
08.09.2022 23:00,14.50,0.00,1.83,3.47,164.85,96.33,998.13,3.79
09.09.2022 00:00,14.23,0.00,0.73,2.81,174.35,95.33,998.34,4.45
09.09.2022 01:00,14.12,0.00,1.11,3.48,205.63,95.67,998.28,3.90
09.09.2022 02:00,13.85,0.00,0.71,2.65,173.89,93.67,998.18,3.73
09.09.2022 03:00,13.18,0.00,0.99,2.46,195.37,98.33,998.27,4.55
09.09.2022 04:00,13.88,0.00,1.60,3.19,162.65,93.17,998.14,4.05
09.09.2022 05:00,14.30,0.00,0.88,2.93,186.55,93.00,998.15,3.75
09.09.2022 06:00,14.42,0.00,1.08,3.03,189.68,93.17,998.25,8.23
09.09.2022 07:00,15.15,0.00,0.97,2.46,186.49,89.83,998.47,35.41
09.09.2022 08:00,16.42,0.00,1.00,2.34,198.13,84.17,998.52,126.37
09.09.2022 09:00,17.95,0.00,1.62,4.13,181.99,78.17,998.58,281.36
09.09.2022 10:00,19.27,0.00,1.80,4.51,196.87,73.17,998.97,297.14
09.09.2022 11:00,20.65,0.00,1.86,5.81,188.13,68.00,999.10,379.34
09.09.2022 12:00,21.85,0.00,2.44,5.72,200.28,61.67,998.97,481.61
09.09.2022 13:00,22.63,0.00,2.96,6.07,158.27,57.17,998.79,489.94
09.09.2022 14:00,23.17,0.00,2.45,5.33,173.68,54.33,998.50,514.98
09.09.2022 15:00,22.47,0.00,2.70,5.52,182.92,51.17,998.20,246.65
09.09.2022 16:00,23.70,0.00,2.34,6.07,175.57,44.83,997.80,368.72
09.09.2022 17:00,22.68,0.00,1.91,4.96,175.05,45.83,997.85,155.04
09.09.2022 18:00,22.30,0.00,1.78,4.79,162.39,50.17,997.93,112.52
09.09.2022 19:00,19.93,0.00,1.12,3.66,173.13,61.00,998.14,15.04
09.09.2022 20:00,17.80,0.00,1.47,2.93,153.41,68.33,998.61,3.47
09.09.2022 21:00,16.38,0.00,1.21,2.81,152.62,78.83,998.91,4.07
09.09.2022 22:00,16.28,0.00,1.40,3.69,155.77,79.50,999.32,4.07
09.09.2022 23:00,14.93,0.00,1.19,2.72,121.16,86.17,999.40,3.97
10.09.2022 00:00,13.58,0.00,0.85,1.54,148.85,94.83,999.39,4.36
10.09.2022 01:00,13.65,0.00,0.90,1.70,179.31,95.17,999.30,5.73
10.09.2022 02:00,14.53,0.00,1.09,2.18,174.46,92.33,999.39,5.01
10.09.2022 03:00,14.22,0.00,0.99,2.27,178.99,93.67,999.48,4.96
10.09.2022 04:00,14.15,0.00,0.97,2.08,211.42,96.83,999.45,4.90
10.09.2022 05:00,13.90,0.00,1.03,2.18,193.41,97.67,999.53,4.62
10.09.2022 06:00,12.97,0.00,1.03,2.55,224.39,99.33,999.61,7.23
10.09.2022 07:00,12.57,0.00,0.55,1.54,141.19,99.50,999.68,55.30
10.09.2022 08:00,16.68,0.00,0.83,2.27,196.78,82.00,999.99,231.21
10.09.2022 09:00,18.07,0.00,2.02,4.32,216.11,75.83,1000.27,247.70
10.09.2022 10:00,18.80,0.00,2.09,5.27,207.03,72.83,1000.72,332.04
10.09.2022 11:00,20.30,0.00,1.73,4.41,191.22,64.50,1000.79,473.81
10.09.2022 12:00,21.87,0.00,1.61,4.89,198.15,56.67,1000.25,623.65
10.09.2022 13:00,22.03,0.00,2.92,7.58,199.84,55.50,1000.16,620.56
10.09.2022 14:00,21.55,0.00,3.55,6.54,235.13,60.33,1000.03,469.94
10.09.2022 15:00,21.48,0.00,3.13,6.92,234.51,61.67,999.82,388.27
10.09.2022 16:00,19.92,0.00,2.00,4.51,225.97,66.50,999.77,160.81
10.09.2022 17:00,18.68,0.90,1.91,6.82,233.24,77.67,999.71,92.91
10.09.2022 18:00,17.08,0.10,0.61,1.54,169.91,97.83,999.87,81.35
10.09.2022 19:00,15.97,0.00,0.88,2.93,189.83,99.83,1000.16,12.26
10.09.2022 20:00,15.53,0.00,1.25,2.46,236.78,99.17,1000.61,4.43
10.09.2022 21:00,15.45,0.00,1.97,3.03,228.26,96.83,1001.02,5.69
10.09.2022 22:00,14.93,0.00,1.41,2.08,252.01,98.33,1001.10,4.61
10.09.2022 23:00,13.55,0.00,1.17,1.70,240.10,100.00,1001.24,4.53
11.09.2022 00:00,13.70,0.00,1.34,1.99,241.18,100.00,1001.38,4.66
11.09.2022 01:00,13.72,0.00,1.06,1.99,235.11,100.00,1001.81,4.70
11.09.2022 02:00,14.45,0.00,2.26,3.76,257.40,97.83,1002.05,5.06
11.09.2022 03:00,14.52,0.00,1.66,3.03,259.93,98.17,1002.23,5.25
11.09.2022 04:00,14.45,0.00,2.35,4.42,259.33,99.17,1002.48,4.58
11.09.2022 05:00,13.97,0.00,2.91,5.27,259.76,100.00,1002.78,3.93
11.09.2022 06:00,13.77,0.00,1.81,4.42,263.77,100.00,1003.21,5.66
11.09.2022 07:00,13.97,0.00,1.98,4.51,267.25,100.00,1003.96,20.80
11.09.2022 08:00,13.82,0.00,1.89,5.06,261.58,100.00,1004.65,43.88
11.09.2022 09:00,14.05,0.00,1.86,4.68,265.71,100.00,1005.13,59.73
11.09.2022 10:00,14.17,0.10,2.59,5.91,262.84,100.00,1005.69,82.36
11.09.2022 11:00,14.65,0.00,3.41,6.00,255.42,100.00,1006.06,156.06
11.09.2022 12:00,15.43,0.00,3.44,6.54,255.28,98.00,1006.40,135.02
11.09.2022 13:00,16.38,0.00,4.03,6.92,254.43,92.00,1006.63,242.64
11.09.2022 14:00,19.82,0.00,3.69,6.56,255.13,70.17,1006.44,589.60
11.09.2022 17:00,21.25,0.00,3.52,6.76,261.49,59.83,1005.75,271.16
11.09.2022 18:00,19.70,0.00,3.21,6.45,273.27,64.33,1005.74,76.31
11.09.2022 19:00,17.95,0.00,2.36,4.51,261.39,73.83,1005.73,17.70
11.09.2022 20:00,15.77,0.00,1.65,2.64,245.84,87.17,1006.03,3.61
11.09.2022 21:00,13.52,0.00,1.14,2.08,223.47,98.17,1006.30,3.79
11.09.2022 22:00,11.95,0.00,0.55,1.33,231.89,100.00,1006.53,5.05
11.09.2022 23:00,11.28,0.00,0.48,1.54,225.99,100.00,1006.48,4.94
12.09.2022 00:00,10.63,0.00,0.78,1.33,213.51,100.00,1006.49,5.21
12.09.2022 01:00,10.15,0.00,0.63,1.33,213.47,100.00,1006.25,5.01
12.09.2022 02:00,9.80,0.00,0.50,1.54,254.18,100.00,1006.19,5.20
12.09.2022 03:00,9.18,0.00,0.28,0.95,204.76,100.00,1005.91,5.34
12.09.2022 04:00,8.48,0.00,0.22,0.95,213.83,100.00,1005.56,5.44
12.09.2022 05:00,7.98,0.00,0.37,0.95,186.63,100.00,1005.48,5.48
12.09.2022 06:00,7.48,0.00,0.14,0.60,235.85,100.00,1005.49,8.20
12.09.2022 07:00,8.45,0.00,0.29,1.16,186.74,100.00,1005.74,47.19
12.09.2022 08:00,11.78,0.00,0.51,1.16,139.31,100.00,1005.82,186.75
12.09.2022 09:00,15.83,0.00,0.97,1.71,165.61,82.67,1005.69,380.96
12.09.2022 10:00,19.50,0.00,1.10,2.72,180.28,68.33,1005.83,509.01
12.09.2022 11:00,21.45,0.00,1.45,3.19,230.32,56.33,1005.60,583.02
12.09.2022 12:00,22.38,0.00,1.46,2.45,214.91,48.17,1005.21,627.43
12.09.2022 13:00,22.92,0.00,1.28,3.02,171.85,44.17,1004.76,581.45
12.09.2022 14:00,23.33,0.00,1.21,2.55,225.07,42.50,1004.41,482.22
12.09.2022 15:00,23.60,0.00,1.25,2.81,158.36,41.17,1003.77,391.63
12.09.2022 16:00,22.92,0.00,1.37,3.19,139.25,43.50,1003.35,276.16
12.09.2022 17:00,22.80,0.00,1.88,4.79,121.66,45.17,1002.95,212.18
12.09.2022 18:00,20.88,0.00,1.62,3.19,110.91,50.67,1002.53,51.48
12.09.2022 19:00,18.35,0.00,1.21,2.55,107.77,62.83,1002.12,11.49
12.09.2022 20:00,15.55,0.00,0.85,1.70,107.66,81.67,1001.99,4.10
12.09.2022 21:00,13.38,0.00,0.80,1.99,96.22,94.67,1001.79,5.12
12.09.2022 22:00,12.72,0.00,1.04,2.08,66.57,96.17,1001.50,5.26
12.09.2022 23:00,12.75,0.00,1.38,2.56,58.69,94.67,1000.94,5.34
13.09.2022 00:00,11.43,0.00,1.04,2.18,89.57,99.33,1000.51,4.75
13.09.2022 01:00,11.10,0.00,1.28,2.08,63.06,100.00,999.88,4.87
13.09.2022 02:00,10.53,0.00,0.81,2.18,95.36,100.00,999.33,5.22
13.09.2022 03:00,11.05,0.00,1.08,2.08,74.71,98.50,998.78,4.57
13.09.2022 04:00,10.63,0.00,0.93,1.71,81.27,99.67,998.01,5.00
13.09.2022 05:00,11.07,0.00,0.78,1.71,136.03,100.00,997.62,5.67
13.09.2022 06:00,12.27,0.80,0.67,1.71,227.57,99.33,997.63,5.63
13.09.2022 07:00,13.72,0.20,1.12,2.93,209.24,100.00,997.63,13.25
13.09.2022 08:00,15.05,0.00,0.82,1.54,120.53,99.00,997.38,108.43
13.09.2022 09:00,17.70,0.00,1.41,3.57,211.36,84.67,997.14,166.51
13.09.2022 10:00,20.18,0.00,2.03,3.95,231.55,72.67,997.14,265.52
13.09.2022 11:00,22.40,0.00,2.58,5.34,240.78,62.17,997.01,335.84
13.09.2022 12:00,23.48,0.00,2.90,7.03,263.92,55.50,996.78,361.01
13.09.2022 13:00,23.27,0.00,2.07,6.07,286.77,56.00,996.54,194.77
13.09.2022 14:00,23.05,0.00,2.43,6.54,263.15,59.00,996.34,238.33
13.09.2022 15:00,22.92,0.00,3.28,7.13,267.53,61.33,996.18,210.58
13.09.2022 16:00,21.80,0.00,2.76,6.00,267.73,67.17,996.10,84.30
13.09.2022 17:00,22.33,0.00,3.52,7.13,263.14,68.17,995.93,160.90
13.09.2022 18:00,21.72,0.00,2.84,5.43,262.16,72.50,995.99,94.13
13.09.2022 19:00,18.90,0.00,1.52,4.13,265.02,88.50,996.07,7.60
13.09.2022 20:00,16.60,0.00,0.94,3.10,207.65,98.50,996.31,3.72
13.09.2022 21:00,17.53,0.00,2.65,4.51,226.27,93.17,996.51,4.70
13.09.2022 22:00,17.23,0.00,2.15,3.47,242.54,93.67,996.40,3.80
13.09.2022 23:00,16.35,0.00,1.82,4.13,264.27,96.50,996.42,3.73
14.09.2022 00:00,15.03,0.00,1.33,4.19,269.25,99.00,996.66,4.11
14.09.2022 01:00,13.72,0.00,0.59,1.99,244.45,99.67,996.72,4.13
14.09.2022 02:00,12.40,0.00,0.30,1.33,184.41,100.00,996.35,4.86
14.09.2022 03:00,11.98,0.00,0.30,1.33,215.23,100.00,996.01,5.04
14.09.2022 04:00,11.68,0.00,0.22,1.16,177.79,100.00,995.59,4.77
14.09.2022 05:00,11.33,0.00,0.49,1.54,171.06,100.00,995.19,5.46
14.09.2022 06:00,11.52,0.00,0.21,0.95,227.72,100.00,994.88,5.71
14.09.2022 07:00,11.80,0.00,0.17,0.79,206.86,100.00,994.75,30.22
14.09.2022 08:00,12.98,0.00,0.63,1.16,239.78,100.00,994.69,86.29
14.09.2022 09:00,14.70,0.00,0.52,1.16,227.71,91.00,994.70,102.21
14.09.2022 10:00,15.80,0.00,0.51,1.54,196.79,83.50,994.51,121.91
14.09.2022 11:00,16.18,0.00,0.75,1.54,127.02,77.17,994.24,85.30
14.09.2022 12:00,16.43,0.00,0.83,1.99,155.33,75.50,993.98,95.70
14.09.2022 13:00,16.72,0.00,1.12,2.46,142.12,72.67,993.85,117.51
14.09.2022 14:00,16.98,0.00,0.90,1.89,157.56,67.67,993.42,112.48
14.09.2022 15:00,16.53,0.40,0.91,1.54,161.75,76.17,993.11,67.85
14.09.2022 16:00,15.08,1.00,0.93,1.55,182.00,94.83,992.75,76.45
14.09.2022 17:00,14.78,0.10,0.93,1.70,180.50,98.67,992.34,53.01
14.09.2022 18:00,14.17,0.30,0.61,1.33,171.45,100.00,992.11,20.96
14.09.2022 19:00,13.87,0.60,0.65,1.33,250.94,100.00,991.94,6.15
14.09.2022 20:00,13.57,0.40,0.71,2.08,231.78,100.00,991.89,4.56
14.09.2022 21:00,13.28,0.00,0.66,1.70,249.21,100.00,992.07,4.60
14.09.2022 22:00,13.05,0.00,1.00,1.89,225.55,100.00,992.51,4.68
14.09.2022 23:00,12.83,0.00,1.38,1.89,225.18,100.00,992.56,4.47
15.09.2022 00:00,12.38,0.00,1.12,2.08,247.40,100.00,992.34,4.59
15.09.2022 01:00,11.68,0.00,1.03,1.89,227.56,100.00,992.49,4.49
15.09.2022 02:00,10.68,0.00,1.15,2.56,212.98,100.00,992.43,4.64
15.09.2022 03:00,9.85,0.10,0.71,1.71,243.98,100.00,992.39,4.92
15.09.2022 04:00,8.87,0.00,0.46,1.16,208.72,100.00,992.34,5.23
15.09.2022 05:00,8.83,0.00,0.53,1.16,242.62,100.00,992.37,5.75
15.09.2022 06:00,8.18,0.00,0.16,0.95,226.93,100.00,992.49,7.30
15.09.2022 07:00,9.13,0.00,0.99,2.56,223.99,100.00,992.69,68.99
15.09.2022 08:00,11.82,0.00,1.59,3.48,221.93,100.00,992.74,192.08
15.09.2022 09:00,14.58,0.00,3.06,7.68,251.76,90.67,992.94,286.59
15.09.2022 10:00,15.23,0.00,4.65,9.26,258.26,86.67,993.46,217.62
15.09.2022 11:00,15.03,0.10,3.97,7.86,251.30,90.83,993.74,257.91
15.09.2022 12:00,16.25,0.00,4.11,7.39,247.75,77.50,993.48,290.28
15.09.2022 13:00,16.68,0.00,4.64,9.45,246.74,66.83,993.57,280.84
15.09.2022 14:00,18.03,0.00,5.31,9.54,254.22,57.00,993.51,416.06
15.09.2022 15:00,18.42,0.00,5.12,9.16,246.85,53.17,993.41,385.41
15.09.2022 16:00,17.33,0.00,5.43,10.94,255.39,57.50,993.29,128.35
15.09.2022 17:00,16.72,0.00,4.35,8.43,257.67,62.33,993.38,123.68
15.09.2022 18:00,16.17,0.00,3.52,5.91,258.02,64.00,993.42,53.76
15.09.2022 19:00,15.13,0.00,2.17,4.32,246.79,71.67,993.55,8.99
15.09.2022 20:00,13.73,0.10,3.89,9.38,233.09,87.33,994.02,3.15
15.09.2022 21:00,12.98,0.00,3.23,6.09,232.24,92.67,994.22,4.54
15.09.2022 22:00,13.07,0.00,3.95,9.52,239.60,85.50,994.62,4.59
15.09.2022 23:00,12.90,0.00,4.56,8.06,244.60,85.33,994.82,4.27
16.09.2022 00:00,12.57,0.00,4.83,9.07,241.80,85.17,994.93,3.73
16.09.2022 01:00,11.88,0.00,3.50,7.02,228.45,88.00,994.92,3.83
16.09.2022 02:00,11.52,0.00,2.83,6.00,219.09,89.33,994.94,3.84
16.09.2022 03:00,9.73,0.00,1.30,3.41,181.87,97.00,994.98,3.95
16.09.2022 04:00,8.88,0.00,1.04,2.34,189.31,99.83,995.01,4.70
16.09.2022 05:00,8.83,0.00,1.63,3.42,202.95,98.67,994.99,5.00
16.09.2022 06:00,10.07,0.00,2.12,4.21,207.51,92.83,994.68,6.46
16.09.2022 07:00,10.63,0.00,1.74,3.67,213.40,92.17,994.75,29.87
16.09.2022 08:00,12.38,0.00,3.26,5.72,228.11,85.17,994.71,99.23
16.09.2022 09:00,13.58,0.00,4.20,8.91,244.38,77.83,994.83,233.66
16.09.2022 10:00,14.72,0.00,5.77,10.77,248.81,70.83,995.02,366.16
16.09.2022 11:00,16.08,0.00,5.47,10.87,250.59,58.83,994.89,447.77
16.09.2022 12:00,16.50,0.00,5.98,10.49,253.49,52.83,994.58,489.39
16.09.2022 13:00,17.17,0.00,6.60,11.24,249.58,47.67,994.34,516.67
16.09.2022 14:00,17.97,0.00,5.49,12.43,253.24,44.83,993.98,519.72
16.09.2022 15:00,18.50,0.00,6.33,11.24,248.94,41.67,993.48,476.12
16.09.2022 16:00,16.48,0.10,6.29,11.31,256.64,49.17,993.38,271.84
16.09.2022 17:00,15.83,0.00,6.50,11.98,241.88,56.00,993.48,228.45
16.09.2022 18:00,14.72,0.00,5.67,12.17,241.33,54.67,993.28,53.41
16.09.2022 19:00,13.50,0.00,5.50,10.94,233.71,62.00,993.29,8.08
16.09.2022 20:00,12.08,0.00,4.42,8.15,223.81,76.33,993.36,3.36
16.09.2022 21:00,12.02,0.00,5.48,10.56,227.60,75.33,993.30,3.78
16.09.2022 22:00,12.10,0.00,5.91,11.60,236.68,75.50,993.37,4.62
16.09.2022 23:00,11.92,0.00,6.19,11.32,243.59,79.17,993.59,4.09
17.09.2022 00:00,11.82,0.00,5.03,8.43,243.23,81.83,993.80,4.64
17.09.2022 01:00,11.87,0.00,5.96,11.24,251.87,83.50,993.74,4.62
17.09.2022 02:00,11.38,0.00,5.71,9.38,253.62,90.00,993.64,4.37
17.09.2022 03:00,11.28,0.00,5.83,10.65,255.04,97.17,993.75,4.01
