,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-06-20 00:00:00,15.68,0.8,1.37,3.57,184.39,96.83,999.92,6.33
2022-06-20 01:00:00,14.93,0.0,1.2,2.93,276.47,100.0,999.57,5.65
2022-06-20 02:00:00,14.15,1.4,1.62,4.13,262.21,99.83,1000.15,4.89
2022-06-20 03:00:00,13.98,0.3,1.2,2.81,254.83,100.0,1000.24,4.88
2022-06-20 04:00:00,13.87,0.2,0.76,1.99,235.6,100.0,999.34,5.13
2022-06-20 05:00:00,13.9,2.5,1.09,5.53,231.82,100.0,998.54,9.75
2022-06-20 06:00:00,13.73,10.3,3.38,7.77,249.22,100.0,1000.12,6.2
2022-06-20 07:00:00,13.82,0.1,1.15,3.76,240.28,100.0,998.97,42.98
2022-06-20 08:00:00,14.2,2.2,2.04,5.62,255.55,100.0,998.92,66.02
2022-06-20 09:00:00,14.07,0.8,2.39,6.28,258.4,100.0,999.57,56.93
2022-06-20 10:00:00,13.55,0.3,3.22,7.86,262.81,100.0,999.85,68.6
2022-06-20 11:00:00,12.93,2.0,3.1,7.58,265.02,100.0,1000.69,54.63
2022-06-20 12:00:00,12.43,0.3,2.06,5.91,263.62,100.0,1001.03,72.9
2022-06-20 13:00:00,12.82,0.2,2.89,5.62,255.69,99.0,1001.71,137.22
2022-06-20 14:00:00,13.73,0.0,3.5,6.38,252.68,93.17,1001.84,250.36
2022-06-20 15:00:00,15.95,0.0,2.77,5.43,236.23,81.83,1001.61,509.09
2022-06-20 16:00:00,18.37,0.0,3.18,6.28,229.23,68.17,1001.28,498.96
2022-06-20 17:00:00,19.22,0.0,4.35,9.26,251.83,56.67,1000.72,364.78
2022-06-20 18:00:00,18.63,0.0,4.29,8.43,267.51,52.83,1000.77,197.82
2022-06-20 19:00:00,18.42,0.0,5.51,10.48,264.52,51.33,1000.95,201.79
2022-06-20 20:00:00,16.9,0.0,4.22,7.86,263.08,56.83,1001.19,65.52
2022-06-20 21:00:00,14.63,0.0,2.29,4.13,248.23,69.83,1001.55,10.2
2022-06-20 22:00:00,13.35,0.0,2.32,4.42,263.3,78.5,1002.22,3.69
2022-06-20 23:00:00,12.83,0.0,3.45,5.62,268.54,81.67,1002.74,3.39
2022-06-21 00:00:00,11.73,0.0,3.12,5.53,264.46,86.5,1003.15,3.23
2022-06-21 01:00:00,10.62,0.0,1.93,3.66,236.51,94.17,1003.37,3.76
