,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-08-13 18:00:00,26.38,0.0,1.95,4.67,195.11,58.5,1004.24,183.16
2022-08-13 19:00:00,26.27,0.0,1.94,4.58,34.47,59.33,1003.7,115.92
2022-08-13 20:00:00,24.38,0.0,1.73,4.79,83.82,68.0,1003.65,12.41
2022-08-13 21:00:00,21.4,0.0,0.86,2.81,118.31,81.17,1003.8,3.5
2022-08-13 22:00:00,18.67,0.0,0.58,1.16,228.58,94.33,1003.66,4.37
2022-08-13 23:00:00,17.0,0.0,0.37,0.95,189.45,98.0,1003.63,5.09
2022-08-14 00:00:00,16.25,0.0,0.44,0.95,223.89,98.5,1003.48,5.38
2022-08-14 01:00:00,16.0,0.0,0.61,1.16,201.08,97.0,1003.24,5.36
2022-08-14 02:00:00,15.12,0.0,0.6,1.54,207.86,98.83,1002.82,5.17
2022-08-14 03:00:00,15.0,0.0,0.52,0.95,203.98,100.0,1002.55,5.13
2022-08-14 04:00:00,14.33,0.0,0.58,1.16,151.26,100.0,1002.21,5.77
2022-08-14 05:00:00,15.12,0.0,0.71,2.39,181.86,99.67,1001.93,5.92
2022-08-14 06:00:00,14.52,0.0,0.58,1.32,155.26,100.0,1001.62,20.57
2022-08-14 07:00:00,16.97,0.0,0.82,1.54,150.56,94.83,1001.22,136.02
2022-08-14 08:00:00,21.53,0.0,1.15,2.17,112.8,78.5,1000.92,269.72
2022-08-14 09:00:00,23.92,0.0,1.55,3.09,125.61,69.83,1000.61,431.35
2022-08-14 10:00:00,25.38,0.0,2.1,4.32,105.08,66.17,1000.47,349.99
2022-08-14 11:00:00,27.0,0.0,2.4,5.62,93.71,60.0,1000.1,489.37
2022-08-14 12:00:00,28.7,0.0,2.47,5.81,101.07,52.83,999.46,558.03
2022-08-14 13:00:00,30.18,0.0,2.66,6.06,98.91,45.83,998.73,577.52
2022-08-14 14:00:00,31.25,0.0,2.74,6.18,96.88,40.33,997.97,523.88
2022-08-14 15:00:00,32.1,0.0,3.06,7.58,97.68,37.5,997.13,634.85
2022-08-14 16:00:00,32.33,0.0,2.92,6.66,93.33,37.0,996.23,499.56
2022-08-14 17:00:00,27.03,2.5,2.38,12.52,112.33,66.33,995.91,225.24
2022-08-14 18:00:00,25.67,0.0,0.86,2.55,260.2,84.83,995.33,185.82
2022-08-14 19:00:00,27.45,0.0,1.29,5.26,158.12,70.83,994.91,99.41
2022-08-14 20:00:00,25.85,0.0,1.77,5.43,69.84,56.17,994.86,15.21
2022-08-14 21:00:00,22.12,0.0,0.82,1.53,151.47,80.0,995.04,4.24
2022-08-14 22:00:00,20.22,0.0,0.76,1.16,149.18,94.33,994.97,4.31
2022-08-14 23:00:00,18.73,0.0,0.37,1.16,180.65,99.33,994.88,4.94
2022-08-15 00:00:00,18.87,0.0,0.88,1.54,124.18,98.67,994.61,5.89
2022-08-15 01:00:00,19.17,0.0,0.77,1.32,153.22,96.83,994.15,5.21
2022-08-15 02:00:00,18.72,0.0,0.65,1.32,207.3,96.17,993.59,4.44
2022-08-15 03:00:00,17.43,0.0,0.73,1.16,153.57,99.67,993.3,4.3
2022-08-15 04:00:00,17.13,0.0,1.21,2.93,94.04,97.0,993.26,5.42
2022-08-15 05:00:00,18.12,0.0,1.38,2.65,86.43,91.33,993.07,5.99
2022-08-15 06:00:00,18.08,0.0,0.95,1.89,123.5,91.83,993.08,21.16
2022-08-15 07:00:00,19.47,0.0,1.33,2.65,64.66,87.17,992.79,88.43
2022-08-15 08:00:00,22.08,0.0,1.29,2.38,100.63,75.5,992.74,209.57
2022-08-15 09:00:00,25.17,0.0,1.45,3.4,124.92,63.5,992.57,338.31
2022-08-15 10:00:00,27.43,0.0,2.03,4.13,113.42,55.33,992.44,446.35
2022-08-15 11:00:00,29.9,0.0,2.52,5.62,83.0,46.83,992.21,676.63
2022-08-15 12:00:00,30.98,0.0,2.83,5.62,83.79,42.83,991.7,735.64
2022-08-15 13:00:00,31.77,0.0,2.23,5.26,108.23,40.83,991.1,659.19
2022-08-15 14:00:00,29.75,0.0,2.98,7.86,189.22,44.33,990.88,226.09
2022-08-15 15:00:00,22.12,7.0,3.49,9.73,179.26,80.67,991.54,21.01
2022-08-15 16:00:00,20.0,1.3,2.7,7.77,233.59,100.0,991.96,81.34
2022-08-15 17:00:00,20.48,0.5,1.54,5.15,226.65,100.0,992.34,62.56
2022-08-15 18:00:00,20.53,0.0,1.14,3.19,168.28,100.0,992.58,78.81
2022-08-15 19:00:00,21.38,0.0,1.15,2.55,157.03,99.5,992.84,89.28
2022-08-15 20:00:00,20.22,0.0,0.83,1.79,191.07,99.83,993.31,11.93
2022-08-15 21:00:00,19.7,0.0,0.72,1.53,187.5,100.0,993.85,4.37
2022-08-15 22:00:00,19.3,0.0,0.64,1.32,213.27,100.0,994.28,3.98
2022-08-15 23:00:00,18.17,0.0,0.66,1.7,148.05,100.0,994.59,4.31
2022-08-16 00:00:00,18.03,0.0,0.86,1.54,104.94,100.0,995.04,4.59
2022-08-16 01:00:00,17.68,0.0,1.09,1.7,121.87,100.0,994.87,4.16
2022-08-16 02:00:00,16.87,0.0,0.7,1.32,179.15,100.0,994.91,4.26
2022-08-16 03:00:00,16.18,0.0,0.62,1.16,178.39,100.0,995.13,4.6
2022-08-16 04:00:00,15.77,0.0,0.71,1.33,149.87,100.0,995.22,4.71
2022-08-16 05:00:00,15.1,0.0,0.35,0.78,224.62,100.0,995.27,5.43
2022-08-16 06:00:00,15.37,0.0,0.88,1.7,165.33,100.0,995.65,33.32
2022-08-16 07:00:00,17.52,0.0,0.64,1.89,208.19,100.0,996.03,133.96
2022-08-16 08:00:00,21.7,0.0,0.99,1.89,160.94,81.33,996.46,329.04
2022-08-16 09:00:00,24.83,0.0,1.23,2.93,218.44,64.5,996.85,479.31
2022-08-16 10:00:00,27.23,0.0,1.39,2.81,217.71,51.17,997.09,594.52
2022-08-16 11:00:00,28.02,0.0,1.62,4.03,174.24,45.17,997.23,525.47
2022-08-16 12:00:00,28.6,0.0,1.7,3.75,162.61,44.5,997.13,684.94
2022-08-16 13:00:00,29.4,0.0,1.88,5.14,181.25,41.0,997.13,611.74
2022-08-16 14:00:00,30.2,0.0,2.35,5.9,181.02,39.0,997.22,704.23
2022-08-16 15:00:00,30.97,0.0,1.84,4.79,158.12,37.83,997.03,593.53
2022-08-16 16:00:00,31.7,0.0,1.92,5.05,185.55,35.17,996.83,560.17
2022-08-16 17:00:00,31.05,0.0,1.77,4.41,189.59,34.67,996.76,324.05
2022-08-16 18:00:00,28.88,0.0,1.25,3.65,200.78,39.5,996.83,110.96
2022-08-16 19:00:00,27.8,0.0,1.33,4.67,251.76,45.33,997.16,68.29
2022-08-16 20:00:00,23.62,0.0,0.69,1.32,296.88,63.0,997.59,8.94
2022-08-16 21:00:00,21.58,0.0,0.57,1.53,146.15,77.67,998.12,4.22
2022-08-16 22:00:00,19.83,0.0,0.59,1.32,202.59,90.5,998.42,4.32
2022-08-16 23:00:00,18.4,0.0,0.72,1.54,231.11,97.17,998.84,4.26
2022-08-17 00:00:00,17.4,0.0,0.63,1.16,224.02,98.0,999.03,5.07
2022-08-17 01:00:00,16.45,0.0,0.57,1.16,182.56,99.83,998.96,4.88
2022-08-17 02:00:00,16.07,0.0,0.82,1.54,174.88,100.0,998.98,4.65
2022-08-17 03:00:00,15.42,0.0,0.55,1.33,222.05,100.0,999.08,4.62
2022-08-17 04:00:00,14.77,0.0,0.5,1.16,228.75,100.0,998.92,4.88
2022-08-17 05:00:00,14.33,0.0,0.6,1.16,160.31,100.0,998.81,5.95
2022-08-17 06:00:00,14.65,0.0,0.57,1.33,149.21,100.0,998.91,47.81
2022-08-17 07:00:00,18.0,0.0,0.71,1.16,182.65,88.0,999.39,112.72
2022-08-17 08:00:00,21.58,0.0,0.73,1.7,224.56,70.33,999.55,281.16
2022-08-17 09:00:00,25.13,0.0,1.02,2.17,119.91,56.83,999.55,412.47
2022-08-17 10:00:00,28.25,0.0,1.56,3.28,102.23,46.67,999.72,542.09
2022-08-17 11:00:00,30.88,0.0,1.87,5.05,114.52,38.33,999.57,688.54
2022-08-17 12:00:00,31.17,0.0,1.88,4.41,112.85,35.67,999.28,468.56
2022-08-17 13:00:00,31.17,0.0,2.14,5.33,111.0,35.33,999.07,467.39
2022-08-17 14:00:00,32.17,0.0,2.13,5.14,113.44,33.17,998.89,582.22
2022-08-17 15:00:00,32.57,0.0,2.66,6.54,91.78,32.33,998.55,529.48
2022-08-17 16:00:00,32.32,0.0,2.37,5.14,89.89,32.67,998.34,407.86
2022-08-17 17:00:00,31.7,0.0,2.11,4.58,83.03,32.67,998.07,237.14
2022-08-17 18:00:00,32.35,0.0,1.62,4.13,128.32,31.17,997.68,213.2
2022-08-17 19:00:00,30.43,0.0,0.96,2.54,165.81,34.17,997.69,52.81
2022-08-17 20:00:00,27.6,0.0,1.29,3.02,228.0,42.83,998.1,13.09
2022-08-17 21:00:00,24.93,0.0,1.06,2.55,252.48,51.0,998.34,3.26
2022-08-17 22:00:00,21.85,0.0,0.62,1.16,195.66,66.67,998.51,3.59
2022-08-17 23:00:00,19.72,0.0,0.88,2.08,251.74,81.5,998.67,4.43
2022-08-18 00:00:00,18.35,0.0,0.7,1.54,212.51,88.33,998.96,5.09
2022-08-18 01:00:00,17.02,0.0,0.48,1.16,219.09,93.83,998.94,4.95
2022-08-18 02:00:00,16.03,0.0,0.66,1.16,197.29,96.5,998.65,5.29
2022-08-18 03:00:00,15.45,0.0,0.97,2.51,251.22,98.67,998.68,5.43
2022-08-18 04:00:00,15.8,0.0,1.31,3.47,242.8,96.17,998.85,5.04
2022-08-18 05:00:00,17.98,0.0,2.62,4.58,259.09,85.0,998.94,5.21
2022-08-18 06:00:00,18.63,0.0,2.99,4.68,256.82,86.67,999.16,22.0
2022-08-18 07:00:00,19.57,0.0,2.27,3.85,248.94,87.67,999.51,79.67
2022-08-18 08:00:00,21.25,0.0,3.07,6.22,255.93,84.5,999.76,139.75
2022-08-18 09:00:00,22.75,0.0,3.55,6.45,263.46,75.83,999.99,224.96
2022-08-18 10:00:00,24.8,0.0,2.89,6.19,264.69,67.17,999.91,398.01
2022-08-18 11:00:00,25.43,0.0,2.11,4.58,258.76,62.17,1000.03,254.66
2022-08-18 12:00:00,25.08,0.0,2.55,5.62,262.02,63.83,1000.1,160.19
2022-08-18 13:00:00,25.27,0.0,2.78,4.88,255.33,64.5,1000.43,203.22
2022-08-18 14:00:00,25.1,0.0,3.35,5.81,248.25,66.17,1000.33,187.81
2022-08-18 15:00:00,24.57,0.0,2.44,5.71,263.9,69.67,999.73,132.02
2022-08-18 16:00:00,24.02,0.0,1.8,4.03,268.27,76.5,999.5,139.2
2022-08-18 17:00:00,24.55,0.0,2.07,4.96,259.08,72.0,999.51,94.41
2022-08-18 18:00:00,22.85,0.0,3.27,7.01,264.99,82.17,998.71,34.77
2022-08-18 19:00:00,22.1,0.0,3.92,7.01,262.38,86.5,998.64,22.89
2022-08-18 20:00:00,21.42,0.0,3.22,5.81,259.19,89.5,998.98,7.53
2022-08-18 21:00:00,21.15,0.2,3.16,5.15,256.25,91.5,999.25,3.68
2022-08-18 22:00:00,19.6,1.1,1.73,3.85,264.01,100.0,999.67,4.12
2022-08-18 23:00:00,19.28,0.0,2.1,4.51,261.37,100.0,999.37,4.62
2022-08-19 00:00:00,19.2,0.0,1.74,3.66,255.48,100.0,999.45,4.63
2022-08-19 01:00:00,19.03,0.1,1.91,4.04,244.12,100.0,999.57,4.62
2022-08-19 02:00:00,19.22,0.0,2.44,4.42,262.25,100.0,999.15,4.97
2022-08-19 03:00:00,19.3,0.0,2.24,3.93,259.46,100.0,998.93,4.75
2022-08-19 04:00:00,19.2,0.0,2.34,4.42,263.1,100.0,998.75,4.62
2022-08-19 05:00:00,19.1,0.0,3.07,6.54,264.67,100.0,998.61,5.57
2022-08-19 06:00:00,18.65,0.0,3.7,7.51,265.38,99.5,998.87,10.92
2022-08-19 07:00:00,18.33,0.0,3.1,5.05,258.57,99.0,999.24,21.73
2022-08-19 08:00:00,18.17,0.1,2.97,5.53,267.34,98.17,999.84,20.73
2022-08-19 09:00:00,17.68,0.3,3.7,7.13,260.98,99.0,1000.54,41.75
2022-08-19 10:00:00,17.35,0.6,3.83,6.28,259.49,100.0,1000.91,53.38
2022-08-19 11:00:00,17.65,0.0,3.74,6.83,256.63,99.33,1001.14,72.18
2022-08-19 12:00:00,18.53,0.0,4.36,7.39,257.81,92.5,1001.02,168.75
2022-08-19 13:00:00,20.4,0.0,3.69,6.45,261.81,81.83,1000.78,320.1
2022-08-19 14:00:00,21.95,0.0,3.21,6.0,262.0,73.17,1000.79,345.82
2022-08-19 15:00:00,22.72,0.0,2.12,5.81,264.09,69.17,1000.37,232.98
2022-08-19 16:00:00,22.82,0.0,1.4,3.09,262.46,71.0,1000.44,154.07
2022-08-19 17:00:00,23.18,0.0,1.07,2.27,233.95,69.33,1000.62,149.76
2022-08-19 18:00:00,23.05,0.0,1.16,3.4,238.42,71.17,1000.38,90.95
2022-08-19 19:00:00,22.52,0.0,1.2,2.72,219.09,74.67,1000.48,58.53
2022-08-19 20:00:00,21.18,0.0,0.86,2.27,219.29,82.67,1000.64,10.98
2022-08-19 21:00:00,19.4,0.0,0.84,1.7,167.44,94.17,1001.27,3.73
2022-08-19 22:00:00,18.5,0.0,0.55,0.95,226.8,99.0,1001.43,4.37
2022-08-19 23:00:00,18.1,0.0,0.58,1.16,229.26,100.0,1001.58,4.6
2022-08-20 00:00:00,17.85,0.0,0.74,1.16,232.17,100.0,1001.58,4.58
2022-08-20 01:00:00,17.6,0.1,0.56,1.16,185.06,100.0,1001.62,4.46
2022-08-20 02:00:00,17.55,0.0,0.64,1.32,172.09,100.0,1001.62,4.55
2022-08-20 03:00:00,17.27,0.0,0.62,1.16,238.25,100.0,1001.48,4.38
2022-08-20 04:00:00,16.68,0.0,0.13,0.59,179.81,100.0,1001.73,4.57
2022-08-20 05:00:00,16.53,0.0,0.12,0.59,228.31,100.0,1001.87,4.84
2022-08-20 06:00:00,16.55,0.0,0.55,1.33,231.09,100.0,1001.89,22.33
2022-08-20 07:00:00,17.65,0.0,1.12,2.72,224.1,99.0,1002.11,102.3
2022-08-20 08:00:00,19.12,0.0,1.76,2.81,252.9,94.0,1002.49,132.55
2022-08-20 09:00:00,21.08,0.0,1.7,3.47,259.74,81.83,1002.83,214.81
2022-08-20 10:00:00,22.65,0.0,1.79,3.57,261.71,73.17,1003.01,321.91
2022-08-20 11:00:00,23.6,0.0,1.54,3.47,254.41,63.67,1003.25,338.25
2022-08-20 12:00:00,22.9,0.0,1.54,4.04,271.08,62.83,1003.45,126.1
2022-08-20 13:00:00,23.95,0.0,2.33,5.26,257.28,63.83,1003.46,315.84
2022-08-20 14:00:00,23.27,0.0,2.73,5.71,261.53,64.17,1003.6,206.36
2022-08-20 15:00:00,23.72,0.0,1.69,3.94,258.02,65.17,1003.54,253.26
2022-08-20 16:00:00,25.33,0.0,1.49,3.47,231.31,59.33,1003.39,404.92
2022-08-20 17:00:00,22.85,0.0,2.33,6.37,267.55,74.67,1003.58,105.86
2022-08-20 18:00:00,21.28,0.0,1.63,4.79,253.5,85.83,1003.95,99.35
2022-08-20 19:00:00,21.85,0.0,1.33,2.81,252.17,81.83,1004.06,86.87
2022-08-20 20:00:00,19.95,0.0,0.86,2.27,215.18,94.67,1004.25,12.93
2022-08-20 21:00:00,18.1,0.0,0.7,1.16,234.31,100.0,1004.42,4.04
2022-08-20 22:00:00,16.98,0.0,0.66,1.32,244.9,100.0,1004.57,4.44
2022-08-20 23:00:00,16.45,0.0,0.65,1.33,237.76,100.0,1004.6,4.49
2022-08-21 00:00:00,16.37,0.0,1.21,2.17,240.99,100.0,1004.69,4.64
2022-08-21 01:00:00,16.67,0.0,1.23,2.65,267.23,100.0,1004.71,4.5
2022-08-21 02:00:00,16.7,0.0,1.03,2.27,248.31,97.0,1004.66,3.95
2022-08-21 03:00:00,15.43,0.0,0.63,1.33,207.09,99.33,1004.46,4.54
2022-08-21 04:00:00,14.77,0.0,1.0,1.7,244.63,100.0,1004.43,4.14
2022-08-21 05:00:00,13.38,0.0,0.41,1.33,234.59,100.0,1004.31,5.08
2022-08-21 06:00:00,12.92,0.0,0.8,1.33,248.8,100.0,1004.52,20.91
2022-08-21 07:00:00,13.98,0.0,0.52,1.33,191.76,100.0,1004.92,69.98
2022-08-21 08:00:00,15.82,0.0,1.03,1.54,236.11,95.67,1005.03,184.68
2022-08-21 09:00:00,19.82,0.0,1.09,1.7,217.12,68.83,1004.84,402.65
2022-08-21 10:00:00,22.38,0.0,1.33,2.65,131.72,48.0,1004.56,441.22
2022-08-21 11:00:00,23.63,0.0,1.61,3.47,119.09,45.5,1004.3,508.76
2022-08-21 12:00:00,24.58,0.0,1.35,4.51,153.0,44.17,1004.05,437.41
2022-08-21 13:00:00,25.77,0.0,1.65,3.85,182.16,41.17,1003.8,601.69
2022-08-21 14:00:00,26.82,0.0,1.7,4.03,184.92,40.0,1003.49,663.47
2022-08-21 15:00:00,26.33,0.0,1.7,5.14,202.06,40.33,1003.17,353.62
2022-08-21 16:00:00,26.75,0.0,1.44,4.41,228.18,39.67,1002.94,388.99
2022-08-21 17:00:00,27.7,0.0,1.44,3.28,178.33,37.17,1002.71,310.53
2022-08-21 18:00:00,27.2,0.0,1.28,3.02,245.79,37.67,1002.64,186.27
2022-08-21 19:00:00,24.75,0.0,1.07,2.26,219.28,41.67,1002.64,56.76
2022-08-21 20:00:00,20.33,0.0,0.67,1.32,240.71,59.0,1002.9,6.05
2022-08-21 21:00:00,17.0,0.0,0.64,1.16,244.14,79.0,1003.31,4.39
2022-08-21 22:00:00,16.77,0.0,0.89,1.32,238.96,84.5,1003.62,5.72
2022-08-21 23:00:00,15.48,0.0,0.93,1.99,237.39,92.17,1003.66,4.38
2022-08-22 00:00:00,13.77,0.0,0.85,1.54,225.92,95.5,1003.85,4.55
2022-08-22 01:00:00,12.1,0.0,0.75,1.16,237.72,99.83,1003.89,5.04
2022-08-22 02:00:00,11.17,0.0,0.61,0.95,162.06,100.0,1003.95,5.06
2022-08-22 03:00:00,10.4,0.0,0.54,0.95,179.49,100.0,1003.86,5.29
2022-08-22 04:00:00,9.8,0.0,0.47,0.79,220.13,100.0,1003.85,5.27
2022-08-22 05:00:00,9.18,0.0,0.4,0.95,238.95,100.0,1003.96,5.63
2022-08-22 06:00:00,9.17,0.0,0.42,0.95,210.87,100.0,1004.26,16.73
2022-08-22 07:00:00,11.08,0.0,0.73,1.54,250.21,98.33,1004.7,74.88
2022-08-22 08:00:00,16.03,0.0,0.77,1.89,229.0,75.0,1004.97,264.12
2022-08-22 09:00:00,19.68,0.0,1.33,2.18,250.04,60.5,1004.95,379.88
2022-08-22 10:00:00,22.9,0.0,0.99,1.79,132.06,51.5,1004.97,455.43
2022-08-22 11:00:00,25.1,0.0,1.57,3.66,120.04,44.67,1004.99,649.03
2022-08-22 12:00:00,26.97,0.0,1.85,4.26,226.89,36.83,1004.74,728.89
2022-08-22 13:00:00,26.88,0.0,1.85,4.79,173.09,36.5,1004.39,557.69
2022-08-22 14:00:00,26.6,0.0,2.02,4.58,128.94,35.17,1004.07,464.33
2022-08-22 15:00:00,27.47,0.0,2.06,4.67,97.85,34.83,1003.82,529.48
2022-08-22 16:00:00,27.8,0.0,2.09,4.41,108.63,34.0,1003.62,479.35
2022-08-22 17:00:00,25.93,0.0,2.84,6.75,90.24,38.5,1003.53,233.53
2022-08-22 18:00:00,24.6,0.0,1.8,4.51,85.27,41.5,1003.38,96.15
2022-08-22 19:00:00,23.7,0.0,1.19,2.55,79.36,44.67,1003.44,65.82
2022-08-22 20:00:00,22.38,0.0,2.48,6.45,87.11,49.5,1004.09,8.97
2022-08-22 21:00:00,20.92,0.0,1.97,4.67,105.48,57.0,1004.59,2.97
2022-08-22 22:00:00,19.02,0.0,1.45,2.72,100.3,66.5,1004.82,3.92
2022-08-22 23:00:00,17.87,0.0,1.18,2.81,116.94,72.33,1005.01,3.68
2022-08-23 00:00:00,16.02,0.0,1.2,1.89,57.89,84.5,1005.18,4.95
2022-08-23 01:00:00,15.37,0.0,1.21,1.99,64.19,90.17,1005.16,4.66
2022-08-23 02:00:00,13.87,0.0,1.13,1.89,73.52,96.83,1005.32,4.92
2022-08-23 03:00:00,12.0,0.0,0.83,1.54,125.06,100.0,1005.28,4.69
2022-08-23 04:00:00,11.38,0.0,0.94,1.99,84.06,100.0,1005.31,5.08
2022-08-23 05:00:00,10.6,0.0,0.89,2.18,142.95,100.0,1005.5,5.05
2022-08-23 06:00:00,10.52,0.0,0.77,2.03,108.37,100.0,1005.8,30.73
2022-08-23 07:00:00,13.28,0.0,0.83,1.71,100.77,93.83,1006.14,79.97
2022-08-23 08:00:00,18.32,0.0,0.94,1.16,83.53,71.5,1006.52,302.23
2022-08-23 09:00:00,22.2,0.0,1.43,2.46,114.16,56.67,1006.64,0.0
2022-08-23 10:00:00,23.8,0.0,1.8,2.68,90.25,52.0,1007.03,579.77
2022-08-23 11:00:00,24.9,0.0,2.33,4.03,98.27,47.0,1006.68,680.98
2022-08-23 12:00:00,25.5,0.0,2.3,4.41,90.68,43.0,1006.62,692.24
2022-08-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1006.32,750.91
2022-08-23 14:00:00,28.4,0.0,2.24,4.88,106.98,36.0,1006.02,678.05
2022-08-23 15:00:00,0.0,0.0,0.0,4.31,0.0,0.0,0.0,0.0
2022-08-23 16:00:00,29.1,0.0,1.9,4.58,89.33,35.0,1005.5,473.07
2022-08-23 17:00:00,28.55,0.0,2.22,4.95,0.0,0.0,1005.46,427.25
2022-08-23 18:00:00,27.2,0.0,1.72,3.66,0.0,36.0,1005.41,153.36
2022-08-23 19:00:00,0.0,0.0,0.0,3.4,0.0,38.33,0.0,0.0
2022-08-23 20:00:00,21.4,0.0,1.57,1.7,52.47,51.5,1006.43,4.25
2022-08-23 21:00:00,20.6,0.0,1.25,1.7,58.09,55.0,1006.81,4.14
2022-08-23 22:00:00,17.63,0.0,0.99,1.98,107.1,78.0,1007.32,4.37
2022-08-23 23:00:00,16.27,0.0,0.79,0.95,99.07,84.75,1007.32,4.33
2022-08-24 00:00:00,0.0,0.0,0.61,0.95,0.0,0.0,0.0,0.0
2022-08-24 01:00:00,0.0,0.0,0.79,1.33,164.79,97.0,1007.44,5.22
2022-08-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24 03:00:00,11.93,0.0,0.61,0.0,73.08,100.0,1007.28,5.55
2022-08-24 04:00:00,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2022-08-24 05:00:00,11.1,0.0,0.0,1.16,0.0,100.0,1007.48,5.86
2022-08-24 06:00:00,0.0,0.0,0.94,0.0,129.95,0.0,0.0,0.0
2022-08-24 07:00:00,14.73,0.0,1.12,1.89,0.0,92.0,1008.21,51.55
2022-08-24 08:00:00,21.7,0.0,1.34,1.89,115.27,66.0,1008.56,375.87
2022-08-24 09:00:00,23.52,0.0,1.53,2.81,108.47,61.0,1008.62,460.57
2022-08-24 10:00:00,25.6,0.0,1.92,4.51,93.81,54.0,1008.79,581.82
2022-08-24 11:00:00,26.8,0.0,2.25,5.62,93.88,46.67,1008.71,663.9
2022-08-24 12:00:00,27.78,0.0,2.53,5.05,91.59,42.17,1008.35,725.44
2022-08-24 13:00:00,28.6,0.0,2.2,4.5,96.76,37.33,1008.14,736.7
2022-08-24 14:00:00,29.55,0.0,2.23,5.26,120.7,35.17,1007.99,691.88
2022-08-24 15:00:00,29.93,0.0,2.34,5.71,105.62,34.67,1007.72,606.63
2022-08-24 16:00:00,30.18,0.0,2.35,5.62,97.96,33.0,1007.48,494.27
2022-08-24 17:00:00,29.85,0.0,2.54,6.37,88.82,33.33,1007.22,356.15
2022-08-24 18:00:00,29.35,0.0,2.22,4.5,90.63,32.33,1007.2,203.79
2022-08-24 19:00:00,27.43,0.0,1.74,3.56,71.99,36.0,1007.29,54.59
2022-08-24 20:00:00,24.12,0.0,1.51,3.47,63.9,48.33,1007.76,5.54
2022-08-24 21:00:00,21.27,0.0,1.38,2.81,65.68,64.33,1008.18,3.88
2022-08-24 22:00:00,20.18,0.0,1.44,2.72,54.43,73.83,1008.25,4.59
2022-08-24 23:00:00,17.9,0.0,0.82,1.54,156.21,88.0,1008.36,4.1
2022-08-25 00:00:00,15.75,0.0,0.63,1.08,203.49,93.83,1008.41,5.02
2022-08-25 01:00:00,14.48,0.0,0.48,1.16,207.57,94.83,1008.26,5.45
2022-08-25 02:00:00,13.77,0.0,0.6,0.95,165.82,98.5,1008.17,5.45
2022-08-25 03:00:00,13.08,0.0,0.55,0.95,182.4,100.0,1008.13,5.52
2022-08-25 04:00:00,12.95,0.0,0.5,0.95,224.49,100.0,1007.85,5.7
2022-08-25 05:00:00,12.65,0.0,0.66,1.16,195.27,100.0,1007.76,5.64
2022-08-25 06:00:00,12.68,0.0,0.57,0.95,212.95,99.83,1007.74,21.06
2022-08-25 07:00:00,15.23,0.0,0.5,1.33,218.47,91.5,1007.75,78.45
2022-08-25 08:00:00,19.38,0.0,0.9,1.54,189.52,79.17,1007.68,256.81
2022-08-25 09:00:00,22.53,0.0,1.59,2.93,99.87,81.5,1007.58,395.17
2022-08-25 10:00:00,25.15,0.0,2.08,4.58,84.49,72.83,1007.29,536.89
2022-08-25 11:00:00,26.58,0.0,2.55,6.07,92.41,66.0,1006.97,523.54
2022-08-25 12:00:00,27.25,0.0,2.48,5.71,91.44,61.17,1006.39,429.57
2022-08-25 13:00:00,27.72,0.0,2.61,5.8,89.52,57.5,1005.7,434.25
2022-08-25 14:00:00,28.98,0.0,2.63,5.43,91.15,52.33,1005.12,534.83
2022-08-25 15:00:00,29.2,0.0,2.77,6.54,89.01,50.5,1004.59,382.16
2022-08-25 16:00:00,29.52,0.0,2.55,6.66,81.54,50.0,1003.9,358.47
2022-08-25 17:00:00,29.5,0.0,2.48,5.81,92.15,49.17,1003.47,255.86
2022-08-25 18:00:00,28.82,0.0,2.18,4.88,85.05,51.33,1003.05,141.17
2022-08-25 19:00:00,27.67,0.0,2.17,4.51,73.78,55.17,1002.97,53.34
2022-08-25 20:00:00,25.63,0.0,1.87,3.66,64.9,64.0,1003.14,6.45
2022-08-25 21:00:00,23.7,0.0,1.41,2.81,49.51,74.0,1003.47,3.65
2022-08-25 22:00:00,22.83,0.0,1.56,3.09,64.65,80.67,1003.42,4.13
2022-08-25 23:00:00,22.57,0.0,1.5,3.02,71.15,83.67,1003.44,3.9
2022-08-26 00:00:00,21.35,0.0,1.28,2.34,73.19,90.33,1003.38,4.17
2022-08-26 01:00:00,19.53,0.0,0.59,1.54,121.4,97.33,1003.08,3.65
2022-08-26 02:00:00,17.65,0.0,0.54,1.09,238.72,100.0,1002.77,4.37
2022-08-26 03:00:00,16.95,0.0,0.69,1.54,170.23,100.0,1002.59,4.78
2022-08-26 04:00:00,16.07,0.0,0.47,0.95,199.53,100.0,1002.46,4.55
2022-08-26 05:00:00,15.47,0.0,0.54,1.54,219.86,100.0,1002.21,4.86
2022-08-26 06:00:00,15.37,0.0,0.55,1.16,186.13,100.0,1002.14,19.28
2022-08-26 07:00:00,17.03,0.0,0.63,1.16,181.88,99.33,1002.29,78.73
2022-08-26 08:00:00,21.47,0.0,1.04,1.7,107.76,86.0,1002.27,253.78
2022-08-26 09:00:00,24.72,0.0,1.25,2.93,170.32,73.83,1002.17,409.72
2022-08-26 10:00:00,27.63,0.0,1.41,2.93,115.84,63.83,1002.05,525.89
