,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-09-23 01:00:00,5.93,0.0,0.52,2.01,57.07,100.0,1009.27,5.1
2022-09-23 02:00:00,4.9,0.0,0.36,1.17,112.24,100.0,1008.87,5.32
2022-09-23 03:00:00,4.2,0.0,0.89,1.54,72.11,100.0,1008.38,5.65
2022-09-23 04:00:00,4.4,0.0,0.88,1.71,57.38,100.0,1007.91,5.47
2022-09-23 05:00:00,4.5,0.0,0.51,1.54,82.29,100.0,1007.43,5.87
2022-09-23 06:00:00,5.07,0.0,0.96,1.9,96.16,100.0,1006.95,6.27
2022-09-23 07:00:00,5.63,0.0,1.02,2.27,74.3,99.17,1006.8,38.23
2022-09-23 08:00:00,9.05,0.0,1.04,2.18,79.77,82.33,1006.63,186.49
2022-09-23 09:00:00,12.98,0.0,1.29,2.09,101.72,63.83,1006.71,275.62
2022-09-23 10:00:00,15.52,0.0,1.27,2.18,96.14,53.83,1006.58,394.93
2022-09-23 11:00:00,17.92,0.0,1.08,2.27,190.32,46.0,1006.23,418.69
2022-09-23 12:00:00,18.9,0.0,1.71,4.41,201.32,41.17,1005.86,516.63
2022-09-23 13:00:00,19.52,0.0,2.08,5.15,200.26,38.0,1005.35,546.83
2022-09-23 14:00:00,19.73,0.0,2.25,5.33,174.43,36.5,1004.75,522.61
2022-09-23 15:00:00,19.17,0.0,1.84,4.58,181.7,38.0,1004.15,286.61
2022-09-23 16:00:00,18.78,0.0,1.54,3.47,179.48,39.17,1003.57,227.29
2022-09-23 17:00:00,17.95,0.0,1.54,4.13,166.5,41.0,1003.21,144.75
2022-09-23 18:00:00,15.38,0.0,0.58,1.8,166.08,56.17,1003.03,35.87
2022-09-23 19:00:00,11.85,0.0,0.12,0.12,215.59,79.5,1002.81,5.68
2022-09-23 20:00:00,11.07,0.0,0.22,1.16,164.3,88.17,1002.87,5.78
2022-09-23 21:00:00,10.63,0.0,0.12,0.12,194.75,93.5,1002.82,5.52
2022-09-23 22:00:00,10.27,0.0,0.19,0.95,165.32,96.5,1002.51,5.54
2022-09-23 23:00:00,10.22,0.0,0.33,1.16,148.49,97.33,1002.13,5.59
2022-09-24 00:00:00,10.0,0.0,0.21,0.95,164.65,98.33,1002.0,5.53
2022-09-24 01:00:00,10.03,0.0,0.35,0.95,109.12,98.83,1001.65,5.58
2022-09-24 02:00:00,10.0,0.0,0.2,0.95,179.27,99.17,1001.25,5.46
2022-09-24 03:00:00,10.0,0.0,0.34,1.33,204.12,100.0,1001.18,5.25
2022-09-24 04:00:00,9.43,0.0,0.2,0.79,182.48,100.0,1000.81,4.75
2022-09-24 05:00:00,8.03,0.0,0.28,1.16,171.92,100.0,1000.56,5.09
2022-09-24 06:00:00,7.55,0.0,0.2,0.95,187.88,100.0,1000.31,5.82
2022-09-24 07:00:00,7.92,0.0,0.54,2.08,218.6,100.0,1000.39,20.88
2022-09-24 08:00:00,9.75,0.0,0.67,1.33,253.41,95.5,1000.62,103.67
2022-09-24 09:00:00,12.32,0.0,0.59,1.71,227.89,82.17,1000.7,162.22
2022-09-24 10:00:00,14.92,0.0,1.02,2.08,242.74,68.83,1000.88,290.55
2022-09-24 11:00:00,17.48,0.0,0.93,2.17,140.13,55.67,1001.02,438.38
2022-09-24 12:00:00,19.48,0.0,1.14,2.27,143.36,44.67,1000.85,576.1
2022-09-24 13:00:00,19.67,0.0,1.19,2.71,134.93,43.0,1000.63,431.7
2022-09-24 14:00:00,20.68,0.0,1.34,3.02,161.92,41.67,1000.29,493.56
2022-09-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 22:00:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
2022-09-24 23:00:00,11.83,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2022-09-25 00:00:00,11.7,0.0,0.75,1.5,226.69,100.0,1001.0,5.23
2022-09-25 01:00:00,11.47,0.0,0.43,1.54,251.23,100.0,1000.9,4.79
2022-09-25 02:00:00,10.45,0.0,0.46,1.16,236.42,100.0,1000.78,4.99
2022-09-25 03:00:00,10.4,0.0,0.44,1.71,250.0,100.0,1000.42,5.25
2022-09-25 04:00:00,10.52,0.0,1.28,2.34,240.05,100.0,1000.44,4.56
2022-09-25 05:00:00,10.07,0.0,0.89,2.18,202.52,100.0,1000.47,4.42
2022-09-25 06:00:00,9.7,0.0,1.12,1.89,225.9,100.0,1000.38,5.34
2022-09-25 07:00:00,9.58,0.0,1.1,1.71,254.63,100.0,1000.42,23.52
2022-09-25 08:00:00,9.93,0.0,0.9,1.96,246.97,100.0,1000.34,111.3
2022-09-25 09:00:00,12.88,0.0,1.84,3.03,247.01,88.0,1000.33,278.94
2022-09-25 10:00:00,14.4,0.0,2.54,4.68,259.48,82.0,1000.36,323.77
2022-09-25 11:00:00,15.32,0.0,2.89,5.34,258.85,79.5,1000.33,216.24
2022-09-25 12:00:00,16.0,0.0,3.17,0.0,280.91,74.33,1000.19,366.06
2022-09-25 13:00:00,16.5,0.0,2.7,6.38,252.76,71.0,1000.12,378.31
2022-09-25 14:00:00,15.82,0.0,3.17,5.91,260.38,72.0,999.73,290.5
2022-09-25 15:00:00,15.8,0.0,2.37,6.45,254.58,72.67,999.43,139.7
2022-09-25 16:00:00,15.35,0.0,2.98,5.91,267.78,71.67,999.27,103.23
2022-09-25 17:00:00,14.77,0.0,0.0,4.68,0.0,75.5,998.75,105.7
2022-09-25 18:00:00,14.4,0.0,3.01,5.19,262.08,76.0,0.0,0.0
2022-09-25 19:00:00,13.03,0.0,1.06,3.47,260.7,86.5,998.67,4.94
2022-09-25 20:00:00,12.0,0.0,0.74,1.33,0.0,96.0,998.75,5.17
2022-09-25 21:00:00,0.0,0.0,0.66,1.16,0.0,96.0,998.54,5.14
2022-09-25 22:00:00,11.6,0.0,0.5,0.0,219.58,99.0,998.35,5.14
2022-09-25 23:00:00,11.4,0.0,1.4,0.0,247.1,99.0,997.96,5.43
2022-09-26 00:00:00,11.55,0.0,1.09,2.18,227.51,93.5,997.71,4.66
2022-09-26 01:00:00,11.15,0.0,0.93,1.71,213.96,95.5,997.41,4.78
2022-09-26 02:00:00,10.85,0.0,1.35,2.72,230.49,0.0,996.91,4.73
2022-09-26 03:00:00,8.5,0.0,0.0,0.0,0.0,99.0,995.95,0.0
2022-09-26 04:00:00,7.98,0.0,1.28,2.82,216.19,99.5,995.36,3.99
2022-09-26 05:00:00,6.73,0.0,1.19,2.94,216.52,100.0,994.98,4.82
2022-09-26 06:00:00,5.95,0.0,0.91,1.16,109.78,100.0,0.0,5.89
2022-09-26 07:00:00,6.92,0.0,0.93,1.33,118.31,100.0,993.98,26.51
2022-09-26 08:00:00,9.08,0.0,0.89,1.71,123.68,95.83,993.63,84.6
2022-09-26 09:00:00,12.0,0.0,1.18,4.04,181.84,79.33,993.23,169.11
2022-09-26 10:00:00,14.07,0.0,2.66,6.29,198.13,65.17,992.8,265.11
2022-09-26 11:00:00,14.47,0.0,2.7,6.92,184.74,63.17,992.46,348.27
2022-09-26 12:00:00,16.12,0.0,2.98,8.53,175.07,54.17,991.83,537.29
2022-09-26 13:00:00,16.27,0.0,3.8,7.77,200.17,48.5,991.2,348.9
2022-09-26 14:00:00,16.62,0.0,4.33,10.49,208.16,44.17,990.47,367.17
2022-09-26 15:00:00,16.57,0.0,3.15,7.86,197.91,42.5,989.61,216.02
2022-09-26 16:00:00,16.55,0.0,3.2,9.45,190.51,41.83,988.91,228.78
2022-09-26 17:00:00,15.45,0.0,3.06,8.43,204.46,45.83,988.48,64.94
2022-09-26 18:00:00,13.13,0.5,2.25,5.91,213.41,66.17,988.38,11.15
2022-09-26 19:00:00,11.23,0.4,1.44,3.76,163.9,88.33,987.84,5.05
2022-09-26 20:00:00,10.38,0.0,0.76,1.76,159.51,96.83,987.32,5.02
2022-09-26 21:00:00,11.63,0.0,1.82,5.27,146.22,79.83,986.83,8.57
2022-09-26 22:00:00,12.2,0.0,1.81,4.59,141.9,71.83,986.11,10.46
2022-09-26 23:00:00,12.05,0.0,2.39,6.07,151.29,76.5,985.33,9.98
2022-09-27 00:00:00,11.92,0.0,2.54,5.53,164.61,79.5,984.55,9.29
2022-09-27 01:00:00,11.43,0.0,2.86,6.83,162.65,84.83,983.51,7.33
2022-09-27 02:00:00,11.38,0.0,2.45,6.45,162.29,85.5,982.74,6.3
2022-09-27 03:00:00,10.95,0.0,1.51,3.48,141.13,90.0,982.11,5.64
2022-09-27 04:00:00,10.98,0.0,2.19,4.89,156.34,91.17,981.59,5.31
2022-09-27 05:00:00,10.75,0.0,1.95,4.14,155.9,92.83,981.24,4.87
2022-09-27 06:00:00,10.68,0.0,1.63,3.66,155.29,94.5,981.0,5.03
2022-09-27 07:00:00,10.37,0.0,1.2,2.56,169.52,96.83,980.99,14.04
2022-09-27 08:00:00,11.0,0.0,1.09,3.66,178.4,93.83,981.15,52.39
2022-09-27 09:00:00,10.63,1.0,3.28,7.56,237.93,97.5,981.88,99.8
2022-09-27 10:00:00,10.22,0.8,3.63,7.77,236.36,99.17,982.63,120.45
2022-09-27 11:00:00,10.88,0.0,3.0,6.76,225.99,97.67,983.08,176.12
2022-09-27 12:00:00,11.97,0.0,4.93,9.38,245.27,84.83,983.36,240.48
2022-09-27 13:00:00,13.65,0.0,5.99,11.88,247.25,69.0,983.5,413.79
2022-09-27 14:00:00,13.7,0.0,5.61,9.38,242.54,62.17,983.63,257.43
2022-09-27 15:00:00,13.93,0.0,5.15,12.16,229.92,59.0,983.83,187.66
2022-09-27 16:00:00,13.17,0.0,5.87,11.98,229.62,61.33,984.4,261.21
2022-09-27 17:00:00,12.22,0.0,4.22,8.79,241.2,66.17,984.65,100.77
2022-09-27 18:00:00,11.15,0.0,3.43,6.19,226.02,72.17,984.92,32.76
2022-09-27 19:00:00,9.8,0.0,1.63,3.95,249.94,84.67,985.39,4.87
2022-09-27 20:00:00,8.68,0.0,0.52,1.33,161.4,95.17,985.59,4.91
2022-09-27 21:00:00,8.48,0.0,1.28,2.93,205.13,95.5,985.72,5.09
2022-09-27 22:00:00,8.48,0.1,1.43,3.67,209.08,94.5,985.76,5.21
2022-09-27 23:00:00,8.28,0.0,0.63,1.8,203.55,97.83,985.66,5.33
2022-09-28 00:00:00,8.37,0.0,0.56,2.27,215.51,97.83,985.51,5.39
2022-09-28 01:00:00,8.75,0.0,2.29,4.04,216.39,94.5,985.3,5.53
2022-09-28 02:00:00,7.75,0.0,1.19,3.67,190.67,97.0,985.0,4.84
2022-09-28 03:00:00,7.15,0.0,1.34,3.86,169.23,99.17,984.32,4.51
2022-09-28 04:00:00,7.02,0.0,1.07,2.27,117.41,99.83,983.88,6.15
2022-09-28 05:00:00,7.4,0.3,1.37,2.82,119.63,99.0,983.63,5.11
2022-09-28 06:00:00,7.03,1.6,1.48,2.65,115.3,100.0,983.12,5.33
2022-09-28 07:00:00,6.9,1.6,1.12,2.18,100.22,100.0,982.86,7.66
2022-09-28 08:00:00,6.97,2.4,0.75,1.54,121.54,100.0,982.79,23.12
2022-09-28 09:00:00,7.4,0.9,1.03,1.8,100.05,100.0,982.9,72.96
2022-09-28 10:00:00,7.88,0.7,1.22,2.34,114.92,100.0,983.12,101.52
2022-09-28 11:00:00,8.33,0.4,1.15,2.34,148.45,99.5,983.49,126.73
2022-09-28 12:00:00,9.25,0.4,1.05,2.27,203.48,94.83,983.82,197.99
2022-09-28 13:00:00,9.13,0.0,2.07,4.21,257.44,96.83,984.12,99.1
2022-09-28 14:00:00,9.2,0.0,2.63,5.91,260.87,96.67,984.39,83.57
2022-09-28 15:00:00,10.15,0.0,1.69,3.85,272.52,92.0,984.6,161.46
2022-09-28 16:00:00,11.08,0.0,2.38,6.07,255.92,81.5,984.9,163.68
2022-09-28 17:00:00,10.43,0.0,2.83,5.43,259.76,82.5,985.23,73.27
2022-09-28 18:00:00,9.32,0.0,1.83,3.85,218.1,88.83,985.74,22.88
2022-09-28 19:00:00,9.15,0.0,1.54,2.27,243.72,91.67,986.25,5.66
2022-09-28 20:00:00,8.7,0.0,1.34,3.03,212.8,98.17,986.65,4.9
2022-09-28 21:00:00,8.58,0.0,1.77,3.29,231.45,98.5,987.1,4.33
2022-09-28 22:00:00,7.7,0.0,1.46,3.1,249.94,97.5,987.5,4.16
2022-09-28 23:00:00,5.15,0.0,0.69,1.33,217.04,100.0,987.84,5.25
2022-09-29 00:00:00,5.35,0.0,0.92,2.09,197.13,100.0,988.16,5.69
2022-09-29 01:00:00,5.68,0.0,0.92,2.65,185.39,100.0,988.27,5.65
2022-09-29 02:00:00,5.65,0.0,0.71,1.54,137.44,100.0,988.36,5.4
2022-09-29 03:00:00,5.38,0.0,0.66,1.33,138.64,100.0,988.49,5.25
2022-09-29 04:00:00,5.3,0.0,0.82,1.71,154.97,100.0,988.56,5.13
2022-09-29 05:00:00,4.52,0.0,0.65,1.54,166.05,100.0,988.75,4.63
2022-09-29 06:00:00,2.87,0.0,0.35,1.17,174.61,100.0,989.1,5.27
2022-09-29 07:00:00,1.98,0.0,0.57,1.17,154.68,100.0,989.39,19.98
2022-09-29 08:00:00,4.87,0.0,0.72,1.33,137.51,99.0,989.59,142.71
2022-09-29 09:00:00,9.2,0.0,0.84,1.54,148.12,80.0,989.78,320.09
2022-09-29 10:00:00,12.08,0.0,0.85,1.54,227.47,69.33,990.16,438.87
2022-09-29 11:00:00,14.3,0.0,1.23,3.03,205.9,62.0,990.46,511.84
2022-09-29 12:00:00,15.17,0.0,1.19,2.72,191.93,57.67,990.66,565.51
2022-09-29 13:00:00,16.12,0.0,1.35,3.02,193.67,52.67,990.78,574.18
2022-09-29 14:00:00,15.22,0.0,1.18,3.09,186.96,52.67,990.89,224.17
2022-09-29 15:00:00,14.55,0.0,1.01,2.08,191.49,57.0,991.07,148.38
2022-09-29 16:00:00,13.85,0.0,1.31,3.09,180.15,62.67,991.33,148.47
2022-09-29 17:00:00,13.2,0.0,1.21,3.03,220.71,72.0,991.76,65.21
2022-09-29 18:00:00,11.83,0.0,0.87,1.99,246.07,79.33,992.42,15.11
2022-09-29 19:00:00,10.63,0.0,0.5,1.33,166.13,89.83,993.0,4.56
2022-09-29 20:00:00,9.17,0.0,0.57,1.54,179.04,97.5,993.4,4.32
2022-09-29 21:00:00,7.32,0.0,0.48,1.54,191.82,100.0,993.84,4.93
2022-09-29 22:00:00,5.97,0.0,0.36,1.33,165.42,100.0,994.36,5.21
2022-09-29 23:00:00,4.97,0.0,0.42,1.16,173.78,100.0,994.96,5.32
2022-09-30 00:00:00,4.22,0.0,0.87,1.8,150.69,100.0,995.26,5.19
2022-09-30 01:00:00,3.4,0.0,0.45,1.54,188.34,100.0,995.71,5.29
2022-09-30 02:00:00,2.73,0.0,0.31,1.17,239.46,100.0,995.98,5.67
2022-09-30 03:00:00,2.15,0.0,0.4,1.17,232.75,100.0,996.08,5.93
2022-09-30 04:00:00,2.07,0.0,0.83,2.56,177.46,100.0,996.18,5.43
2022-09-30 05:00:00,1.55,0.0,0.46,1.33,253.34,100.0,996.62,5.4
2022-09-30 06:00:00,1.1,0.0,0.36,1.33,229.72,100.0,997.16,5.9
2022-09-30 07:00:00,0.9,0.0,0.39,0.96,203.87,100.0,997.69,18.6
2022-09-30 08:00:00,3.97,0.0,0.42,0.96,241.12,100.0,998.31,108.76
2022-09-30 09:00:00,7.6,0.0,0.76,1.71,175.96,94.83,998.78,293.87
2022-09-30 10:00:00,12.55,0.0,1.14,2.18,122.38,70.67,999.15,439.79
2022-09-30 11:00:00,15.82,0.0,1.29,2.81,130.96,56.5,999.24,512.72
2022-09-30 12:00:00,16.92,0.0,1.81,4.58,124.59,48.83,998.93,528.07
2022-09-30 13:00:00,16.68,0.0,1.39,3.94,206.25,46.17,998.78,385.36
2022-09-30 14:00:00,17.8,0.0,2.1,4.96,189.69,42.0,998.76,476.48
2022-09-30 15:00:00,17.63,0.0,1.79,3.85,188.31,41.0,998.73,172.48
2022-09-30 16:00:00,17.45,0.0,2.16,5.91,179.58,43.83,998.76,324.84
2022-09-30 17:00:00,16.7,0.0,1.21,3.19,176.7,47.33,998.75,148.8
2022-09-30 18:00:00,13.88,0.0,0.94,2.65,168.44,55.17,998.8,23.33
2022-09-30 19:00:00,9.88,0.0,0.7,2.18,156.43,80.67,998.82,4.4
2022-09-30 20:00:00,8.22,0.0,0.81,1.9,154.84,89.17,999.11,5.54
2022-09-30 21:00:00,7.5,0.0,0.78,2.08,150.49,91.67,999.19,5.68
2022-09-30 22:00:00,6.72,0.0,0.62,1.71,117.8,96.0,998.89,5.13
2022-09-30 23:00:00,5.95,0.0,0.93,1.99,115.11,99.67,999.06,5.29
2022-10-01 00:00:00,5.48,0.0,0.93,1.71,131.4,100.0,998.78,5.38
2022-10-01 01:00:00,5.52,0.0,0.9,2.34,90.06,99.67,998.32,5.54
2022-10-01 02:00:00,6.17,0.0,0.98,2.72,122.01,96.83,997.9,5.15
2022-10-01 03:00:00,6.8,0.0,1.08,2.18,96.47,94.33,997.17,5.01
2022-10-01 04:00:00,7.67,0.0,1.17,3.48,129.24,91.33,996.54,5.16
2022-10-01 05:00:00,9.65,0.0,3.08,6.55,154.05,81.5,995.87,4.74
2022-10-01 06:00:00,10.22,0.0,2.45,7.02,145.12,79.17,995.36,4.93
2022-10-01 07:00:00,10.05,0.0,1.75,3.95,139.22,81.67,994.98,7.34
2022-10-01 08:00:00,10.85,0.0,2.99,7.94,152.44,79.67,994.13,16.39
2022-10-01 09:00:00,10.7,0.8,3.22,10.18,155.78,84.5,993.03,23.35
2022-10-01 10:00:00,10.0,2.2,3.13,7.79,161.34,96.67,992.78,42.1
2022-10-01 11:00:00,10.35,0.7,2.15,6.19,177.36,97.67,992.23,67.08
2022-10-01 12:00:00,11.93,0.0,3.26,9.92,202.36,93.0,992.08,250.04
2022-10-01 13:00:00,13.0,0.0,4.36,9.38,212.78,87.17,992.27,257.45
2022-10-01 14:00:00,13.45,0.0,4.24,10.02,207.71,85.83,992.38,185.62
2022-10-01 15:00:00,15.33,0.0,4.3,10.94,210.65,77.67,992.67,208.3
2022-10-01 16:00:00,16.47,0.0,4.48,9.17,221.71,71.5,992.88,288.61
2022-10-01 17:00:00,14.83,0.0,4.32,8.91,219.07,79.33,993.23,70.39
2022-10-01 18:00:00,11.93,0.2,4.92,15.05,236.71,90.0,994.35,15.41
2022-10-01 19:00:00,11.87,0.0,3.15,6.19,231.6,88.0,995.28,6.6
2022-10-01 20:00:00,11.0,0.0,2.45,4.04,225.55,92.17,996.32,5.65
2022-10-01 21:00:00,11.35,0.0,3.63,6.19,222.27,89.33,997.13,5.24
2022-10-01 22:00:00,11.4,0.0,3.11,6.07,224.28,88.67,998.11,4.58
2022-10-01 23:00:00,11.92,0.0,4.19,8.62,234.4,85.33,998.89,4.11
2022-10-02 00:00:00,11.27,0.0,3.29,6.0,224.05,88.33,999.78,3.79
2022-10-02 01:00:00,9.97,0.0,1.77,5.27,200.57,94.0,1000.3,4.25
2022-10-02 02:00:00,8.67,0.0,1.12,3.48,210.3,99.5,1000.86,4.92
2022-10-02 03:00:00,9.65,0.0,1.65,5.27,205.31,98.0,1001.15,4.7
2022-10-02 04:00:00,11.3,0.0,3.86,8.43,219.67,89.67,1001.31,4.39
2022-10-02 05:00:00,11.18,0.0,2.82,6.45,213.63,93.0,1001.47,4.06
2022-10-02 06:00:00,10.93,0.0,2.11,4.89,215.17,94.83,1001.58,4.31
2022-10-02 07:00:00,11.27,0.0,2.86,5.72,219.08,94.67,1001.7,19.71
2022-10-02 08:00:00,12.58,0.0,3.18,7.35,214.71,90.17,1001.82,108.1
2022-10-02 09:00:00,14.38,0.0,4.5,9.08,227.2,81.0,1002.07,258.19
2022-10-02 10:00:00,16.33,0.0,4.62,8.91,230.26,73.67,1002.23,411.08
2022-10-02 11:00:00,16.68,0.0,5.62,10.18,248.03,69.5,1002.33,329.71
2022-10-02 12:00:00,16.68,0.0,6.12,12.17,252.66,67.67,1002.54,322.23
2022-10-02 13:00:00,17.23,0.0,6.85,12.99,256.96,60.67,1002.67,458.15
2022-10-02 14:00:00,17.35,0.0,5.63,12.99,257.44,58.83,1002.6,351.98
2022-10-02 15:00:00,16.75,0.1,6.0,15.62,260.33,61.83,1002.72,149.39
2022-10-02 16:00:00,13.17,0.0,4.65,9.73,243.19,89.33,1003.41,91.54
2022-10-02 17:00:00,14.08,0.0,4.54,9.92,242.92,85.83,1003.43,109.03
2022-10-02 18:00:00,13.53,0.0,4.63,8.15,255.86,84.83,1003.99,21.19
2022-10-02 19:00:00,12.95,0.0,4.75,8.53,256.19,87.17,1005.09,4.3
2022-10-02 20:00:00,11.92,0.0,3.58,6.07,257.12,92.0,1006.0,3.78
2022-10-02 21:00:00,12.25,0.0,3.84,6.55,257.32,89.67,1006.63,4.85
2022-10-02 22:00:00,12.03,0.0,3.83,6.92,250.89,91.33,1007.3,4.12
2022-10-02 23:00:00,11.45,0.0,3.98,6.66,243.02,95.0,1007.86,4.1
2022-10-03 00:00:00,11.2,0.0,4.01,7.14,247.26,96.0,1008.27,4.06
2022-10-03 01:00:00,11.12,0.0,4.52,7.94,256.2,96.67,1008.55,4.14
2022-10-03 02:00:00,11.35,0.0,4.4,7.68,256.05,97.17,1009.04,4.96
2022-10-03 03:00:00,11.5,0.0,4.36,8.24,259.97,97.67,1009.4,4.71
2022-10-03 04:00:00,11.23,0.0,3.71,7.3,257.07,99.33,1009.89,4.41
2022-10-03 05:00:00,10.9,0.1,3.67,6.29,254.41,100.0,1010.26,4.53
2022-10-03 06:00:00,10.8,0.0,3.72,6.07,258.58,100.0,1010.54,4.49
2022-10-03 07:00:00,10.63,0.0,3.47,6.45,255.58,100.0,1010.82,16.94
2022-10-03 08:00:00,11.32,0.0,3.89,6.45,255.38,99.5,1011.36,64.21
2022-10-03 09:00:00,12.27,0.0,4.15,9.17,259.87,95.0,1011.81,165.36
2022-10-03 10:00:00,13.63,0.0,4.43,9.0,267.87,86.33,1012.22,297.83
2022-10-03 11:00:00,14.93,0.0,4.57,9.26,260.49,79.83,1012.36,380.54
2022-10-03 12:00:00,15.58,0.0,5.08,8.62,257.49,75.33,1012.39,345.96
2022-10-03 13:00:00,15.7,0.0,5.2,9.38,258.9,70.83,1012.3,281.13
2022-10-03 14:00:00,15.15,0.0,5.22,10.01,259.64,76.17,1012.14,213.22
2022-10-03 15:00:00,15.57,0.1,4.87,8.31,253.82,76.33,1011.97,136.41
2022-10-03 16:00:00,14.93,0.0,4.4,8.62,260.26,82.33,1011.79,126.69
2022-10-03 17:00:00,15.27,0.0,5.2,9.38,257.89,74.67,1011.59,60.22
2022-10-03 18:00:00,14.28,0.0,4.84,8.79,256.03,83.0,1011.77,12.65
2022-10-03 19:00:00,13.23,0.0,2.74,5.53,252.68,93.67,1011.75,4.66
2022-10-03 20:00:00,13.37,0.0,3.17,5.27,254.32,90.17,1011.74,4.73
2022-10-03 21:00:00,13.3,0.0,3.39,6.45,257.73,90.0,1011.72,4.72
2022-10-03 22:00:00,13.15,0.0,3.53,7.39,256.73,89.17,1011.67,4.58
2022-10-03 23:00:00,12.4,0.0,3.03,5.43,256.9,90.33,1011.65,3.77
2022-10-04 00:00:00,11.87,0.0,2.39,4.14,258.98,93.0,1011.43,4.99
2022-10-04 01:00:00,12.18,0.0,2.05,3.66,254.84,92.0,1011.35,5.1
2022-10-04 02:00:00,12.15,0.0,2.04,3.95,261.79,92.17,1011.31,4.48
2022-10-04 03:00:00,11.13,0.0,1.93,4.14,260.77,95.17,1010.97,4.15
2022-10-04 04:00:00,9.8,0.0,0.93,2.08,242.04,99.83,1010.55,4.91
2022-10-04 05:00:00,9.37,0.0,0.39,1.16,208.26,100.0,1010.37,5.15
2022-10-04 06:00:00,8.98,0.0,0.43,1.54,106.59,100.0,1010.1,5.39
2022-10-04 07:00:00,9.03,0.0,0.82,1.54,138.65,100.0,1010.07,15.14
2022-10-04 08:00:00,10.12,0.0,0.82,2.27,209.28,98.83,1010.35,55.05
2022-10-04 09:00:00,11.9,0.0,0.6,1.71,191.35,91.67,1010.48,117.79
2022-10-04 10:00:00,13.95,0.0,1.62,3.1,229.61,80.83,1010.56,239.37
2022-10-04 11:00:00,16.7,0.0,1.91,4.58,229.83,63.5,1010.49,422.65
2022-10-04 12:00:00,18.22,0.0,1.51,3.41,222.34,55.5,1010.27,472.29
2022-10-04 13:00:00,19.17,0.0,1.78,4.58,187.77,49.0,1009.82,532.7
2022-10-04 14:00:00,19.67,0.0,2.06,4.88,185.2,46.67,1009.33,467.87
2022-10-04 15:00:00,18.57,0.0,2.18,5.62,169.22,50.33,1008.8,83.81
2022-10-04 16:00:00,18.9,0.0,2.48,5.38,164.82,50.67,1008.27,224.48
2022-10-04 17:00:00,18.02,0.0,2.33,5.72,157.0,52.33,1008.07,125.92
2022-10-04 18:00:00,15.28,0.0,1.01,2.55,178.04,67.17,1008.01,14.46
2022-10-04 19:00:00,12.77,0.0,1.15,2.81,159.65,81.5,1008.02,4.6
2022-10-04 20:00:00,12.58,0.0,1.32,3.1,146.99,85.17,1007.89,5.18
2022-10-04 21:00:00,12.78,0.0,0.99,2.08,157.69,85.17,1008.04,4.74
2022-10-04 22:00:00,11.57,0.0,1.13,3.1,182.29,89.83,1008.03,5.01
2022-10-04 23:00:00,12.05,0.0,1.29,3.03,178.38,86.17,1007.82,5.1
2022-10-05 00:00:00,10.45,0.0,1.09,3.48,172.06,93.17,1007.37,4.4
2022-10-05 01:00:00,8.68,0.0,0.9,2.08,137.35,99.5,1007.21,4.98
2022-10-05 02:00:00,9.72,0.0,1.69,5.06,199.52,91.0,1007.41,5.28
2022-10-05 03:00:00,10.12,0.0,1.38,2.82,164.72,87.33,1006.99,5.45
2022-10-05 04:00:00,9.63,0.0,1.97,3.41,161.55,89.0,1006.82,4.72
2022-10-05 05:00:00,9.08,0.0,1.26,3.76,140.28,93.5,1006.33,5.17
2022-10-05 06:00:00,7.85,0.0,1.52,3.57,145.01,98.33,1006.12,4.38
2022-10-05 07:00:00,8.28,0.0,1.21,3.76,166.33,99.17,1005.9,15.4
2022-10-05 08:00:00,10.33,0.0,1.37,3.41,104.63,94.67,1005.88,95.59
2022-10-05 09:00:00,14.18,0.0,1.39,3.19,140.71,80.83,1005.85,238.85
2022-10-05 10:00:00,16.92,0.0,1.61,3.57,163.71,70.33,1005.77,416.87
2022-10-05 11:00:00,18.05,0.0,3.23,7.14,201.34,64.17,1005.58,449.14
2022-10-05 12:00:00,18.72,0.0,3.3,7.67,203.74,60.83,1005.63,546.02
2022-10-05 13:00:00,19.43,0.0,3.54,7.2,211.84,56.5,1005.37,536.31
2022-10-05 14:00:00,19.77,0.0,3.13,7.93,203.03,56.17,1004.9,450.34
2022-10-05 15:00:00,18.98,0.0,2.65,6.83,191.46,60.67,1004.43,82.48
2022-10-05 16:00:00,20.02,0.0,2.31,5.36,192.35,55.83,1003.76,193.56
2022-10-05 17:00:00,19.78,0.0,1.83,5.43,182.2,58.67,1003.36,119.4
2022-10-05 18:00:00,18.25,0.0,1.72,4.58,173.58,65.17,1002.96,13.99
